0.561753 0.181342 -0.128676 0.0621864 
0.565737 0.181525 -0.128676 0.0621987 
0.569721 0.181707 -0.128676 0.0622069 
0.573705 0.181889 -0.128676 0.062211 
0.577689 0.18207 -0.128676 0.062211 
0.581673 0.18225 -0.128676 0.0622069 
0.585657 0.18243 -0.128676 0.0621988 
0.589641 0.182609 -0.128676 0.0621866 
0.593625 0.182787 -0.128676 0.0621703 
0.59761 0.182965 -0.128676 0.0621499 
0.601594 0.183142 -0.128676 0.0621254 
0.605578 0.183318 -0.128676 0.0620969 
0.609562 0.183494 -0.128676 0.0620643 
0.613546 0.183669 -0.128676 0.0620276 
0.61753 0.183843 -0.128676 0.0619869 
0.621514 0.184017 -0.128676 0.061942 
0.625498 0.18419 -0.128676 0.0618931 
0.629482 0.184362 -0.128676 0.0618402 
0.633466 0.184534 -0.128676 0.0617831 
0.63745 0.184705 -0.128676 0.061722 
0.641434 0.184875 -0.128676 0.0616569 
0.645418 0.185045 -0.128676 0.0615876 
0.649402 0.185214 -0.128676 0.0615143 
0.653386 0.185382 -0.128676 0.0614369 
0.657371 0.18555 -0.128676 0.0613555 
0.661355 0.185717 -0.128676 0.06127 
0.665339 0.185884 -0.128676 0.0611804 
0.669323 0.18605 -0.128676 0.0610867 
0.673307 0.186215 -0.128676 0.060989 
0.677291 0.18638 -0.128676 0.0608873 
0.681275 0.186544 -0.128676 0.0607815 
0.685259 0.186707 -0.128676 0.0606716 
0.689243 0.18687 -0.128676 0.0605576 
0.693227 0.187032 -0.128676 0.0604396 
0.697211 0.187193 -0.128676 0.0603176 
0.701195 0.187354 -0.128676 0.0601914 
0.705179 0.187514 -0.128676 0.0600613 
0.709163 0.187674 -0.128676 0.059927 
0.713147 0.187833 -0.128676 0.0597887 
0.717131 0.187992 -0.128676 0.0596464 
0.721116 0.188149 -0.128676 0.0595 
0.7251 0.188307 -0.128676 0.0593495 
0.729084 0.188463 -0.128676 0.059195 
0.733068 0.188619 -0.128676 0.0590365 
0.737052 0.188775 -0.128676 0.0588739 
0.741036 0.188929 -0.128676 0.0587072 
0.74502 0.189083 -0.128676 0.0585365 
0.749004 0.189237 -0.128676 0.0583618 
0.752988 0.18939 -0.128676 0.058183 
0.756972 0.189542 -0.128676 0.0580001 
0.760956 0.189694 -0.128676 0.0578132 
0.76494 0.189845 -0.128676 0.0576223 
0.768924 0.189996 -0.128676 0.0574273 
0.772908 0.190146 -0.128676 0.0572283 
0.776892 0.190296 -0.128676 0.0570252 
0.780876 0.190444 -0.128676 0.0568181 
0.784861 0.190593 -0.128676 0.0566069 
0.788845 0.19074 -0.128676 0.0563917 
0.792829 0.190888 -0.128676 0.0561725 
0.796813 0.191034 -0.128676 0.0559492 
0.800797 0.19118 -0.128676 0.0557219 
0.804781 0.191326 -0.128676 0.0554906 
0.808765 0.19147 -0.128676 0.0552552 
0.812749 0.191615 -0.128676 0.0550157 
0.816733 0.191758 -0.128676 0.0547723 
0.820717 0.191902 -0.128676 0.0545248 
0.824701 0.192044 -0.128676 0.0542733 
0.828685 0.192186 -0.128676 0.0540177 
0.832669 0.192328 -0.128676 0.0537581 
0.836653 0.192469 -0.128676 0.0534945 
0.840637 0.192609 -0.128676 0.0532268 
0.844622 0.192749 -0.128676 0.0529551 
0.848606 0.192888 -0.128676 0.0526794 
0.85259 0.193027 -0.128676 0.0523997 
0.856574 0.193165 -0.128676 0.0521159 
0.860558 0.193303 -0.128676 0.0518281 
0.864542 0.19344 -0.128676 0.0515362 
0.868526 0.193576 -0.128676 0.0512404 
0.87251 0.193712 -0.128676 0.0509405 
0.876494 0.193848 -0.128676 0.0506366 
0.880478 0.193983 -0.128676 0.0503287 
0.884462 0.194117 -0.128676 0.0500167 
0.888446 0.194251 -0.128676 0.0497008 
0.89243 0.194384 -0.128676 0.0493808 
0.896414 0.194517 -0.128676 0.0490567 
0.900398 0.194649 -0.128676 0.0487287 
0.904382 0.194781 -0.128676 0.0483967 
0.908367 0.194912 -0.128676 0.0480606 
0.912351 0.195043 -0.128676 0.0477205 
0.916335 0.195173 -0.128676 0.0473764 
0.920319 0.195303 -0.128676 0.0470283 
0.924303 0.195432 -0.128676 0.0466761 
0.928287 0.195561 -0.128676 0.04632 
0.932271 0.195689 -0.128676 0.0459598 
0.936255 0.195816 -0.128676 0.0455957 
0.940239 0.195944 -0.128676 0.0452275 
0.944223 0.19607 -0.128676 0.0448553 
0.948207 0.196196 -0.128676 0.0444791 
0.952191 0.196322 -0.128676 0.0440988 
0.956175 0.196447 -0.128676 0.0437146 
0.960159 0.196572 -0.128676 0.0433264 
0.964143 0.196696 -0.128676 0.0429341 
0.968127 0.196819 -0.128676 0.0425379 
0.972112 0.196943 -0.128676 0.0421376 
0.976096 0.197065 -0.128676 0.0417333 
0.98008 0.197187 -0.128676 0.0413251 
0.984064 0.197309 -0.128676 0.0409128 
0.988048 0.19743 -0.128676 0.0404965 
0.992032 0.197551 -0.128676 0.0400763 
0.996016 0.197671 -0.128676 0.039652 
1 0.197791 -0.128676 0.0392237 
1 0.197791 -0.128676 0.0392237 
