time, CoM_x,CoM_y,CoM_z,ep_x,ep_y,ep_z
0.590000 0.264090 -0.006354 0.397139 119.886634 9969865.836753 9969865.836753 84.705637 0.055594 0.000000 0.000000 1.000000 119.886634 84.705637 0.055594 1.000000 9969865.836753 9969865.836753 0.000000 0.000000 -0.024153 -0.007320 0.069980 1.016955 0.292830 15.761352 8.213403 0.076133 -0.007832 0.071579
0.592000 0.264238 -0.006371 0.397290 121.584315 9975323.768434 9975323.768434 84.705637 0.151160 0.000000 0.000000 1.000000 121.584315 84.705637 0.151160 1.000000 9975323.768434 9975323.768434 0.000000 0.000000 -0.025670 -0.007998 0.072501 1.016955 0.292830 15.761352 8.213403 0.074955 -0.008497 0.074144
0.594000 0.264383 -0.006389 0.397444 123.082604 9979796.796110 9979796.796110 84.705637 0.250855 0.000000 0.000000 1.000000 123.082604 84.705637 0.250855 1.000000 9979796.796110 9979796.796110 0.000000 0.000000 -0.027055 -0.008776 0.074290 1.016955 0.292830 15.761352 8.213403 0.073910 -0.009264 0.075980
0.596000 0.264526 -0.006409 0.397602 124.380903 9983461.989198 9983461.989198 84.705637 0.350850 0.000000 0.000000 1.000000 124.380903 84.705637 0.350850 1.000000 9983461.989198 9983461.989198 0.000000 0.000000 -0.028299 -0.009667 0.075548 1.016955 0.292830 15.761352 8.213403 0.073005 -0.010143 0.077289
0.598000 0.264668 -0.006431 0.397761 125.479202 9986464.800496 9986464.800496 84.705637 0.450850 0.000000 0.000000 1.000000 125.479202 84.705637 0.450850 1.000000 9986464.800496 9986464.800496 0.000000 0.000000 -0.029416 -0.010632 0.076395 1.016955 0.292830 15.761352 8.213403 0.072227 -0.011098 0.078188
0.600000 0.264808 -0.006455 0.397921 126.377501 9988924.639671 9988924.639671 84.705637 0.550850 0.000000 0.000001 1.000000 126.377501 84.705637 0.550850 1.000000 9988924.639671 9988924.639671 0.000000 0.000001 -0.030335 -0.011731 0.076906 1.016955 0.292830 15.761352 8.213403 0.071647 -0.012187 0.078754
0.602000 0.264947 -0.006481 0.398082 127.075800 9990939.488056 9990939.488056 84.705638 0.650850 0.000000 0.000083 1.000000 127.075800 84.705638 0.650850 1.000000 9990939.488056 9990939.488056 0.000000 0.000083 -0.031151 -0.012840 0.077193 1.016955 0.292830 15.761352 8.213403 0.071170 -0.013287 0.079098
0.604000 0.265085 -0.006510 0.398243 127.574100 9992589.711662 9992589.711662 84.705638 0.750850 0.000000 0.005219 1.000000 127.574100 84.705638 0.750850 1.000000 9992589.711662 9992589.711662 0.000000 0.005219 -0.031936 -0.014029 0.077323 1.016955 0.292830 15.761352 8.213403 0.070724 -0.014467 0.079286
0.606000 0.265223 -0.006541 0.398405 127.872399 9993941.206406 9993941.206406 84.705638 0.850850 0.000000 0.016119 1.000000 127.872399 84.705638 0.850850 1.000000 9993941.206406 9993941.206406 0.000000 0.016119 -0.032708 -0.015212 0.077265 1.016955 0.292830 15.761352 8.213403 0.070291 -0.015641 0.079287
0.608000 0.265359 -0.006574 0.398566 127.972873 9995047.988929 9995047.988929 84.705638 0.949763 0.000000 0.025958 1.000000 127.972873 84.705638 0.949763 1.000000 9995047.988929 9995047.988929 0.000000 0.025958 -0.033469 -0.016382 0.076984 1.016955 0.292830 15.761352 8.213403 0.069869 -0.016804 0.079066
0.610000 0.265495 -0.006610 0.398726 127.982360 9995954.328350 9995954.328350 84.705638 0.995257 0.000000 0.028966 1.000000 127.982360 84.705638 0.995257 1.000000 9995954.328350 9995954.328350 0.000000 0.028966 -0.034217 -0.017543 0.076512 1.016955 0.292830 15.761352 8.213403 0.069460 -0.017959 0.078656
0.612000 0.265629 -0.006648 0.398885 127.982986 9996696.498695 9996696.498695 84.705638 0.999687 0.000000 0.029154 1.000000 127.982986 84.705638 0.999687 1.000000 9996696.498695 9996696.498695 0.000000 0.029154 -0.034953 -0.018689 0.075876 1.016955 0.292830 15.761352 8.213403 0.069063 -0.019099 0.078082
0.614000 0.265763 -0.006689 0.399043 127.983111 9997304.218439 9997304.218439 84.705638 0.999937 0.000000 0.029156 1.000000 127.983111 84.705638 0.999937 1.000000 9997304.218439 9997304.218439 0.000000 0.029156 -0.035678 -0.019817 0.075097 1.016955 0.292830 15.761352 8.213403 0.068677 -0.020223 0.077366
0.616000 0.265896 -0.006731 0.399199 127.983782 9997801.832298 9997801.832298 84.705638 0.999665 0.000000 0.029156 1.000000 127.983782 84.705638 0.999665 1.000000 9997801.832298 9997801.832298 0.000000 0.029156 -0.036395 -0.020924 0.074195 1.016955 0.292830 15.761352 8.213403 0.068298 -0.021328 0.076526
0.618000 0.266028 -0.006776 0.399354 127.985779 9998209.280950 9998209.280950 84.705638 0.999002 0.000000 0.029156 1.000000 127.985779 84.705638 0.999002 1.000000 9998209.280950 9998209.280950 0.000000 0.029156 -0.037107 -0.022010 0.073187 1.016955 0.292830 15.761352 8.213403 0.067925 -0.022413 0.075582
0.620000 0.266160 -0.006823 0.399506 127.989571 9998542.896419 9998542.896419 84.705638 0.998104 0.000000 0.029155 1.000000 127.989571 84.705638 0.998104 1.000000 9998542.896419 9998542.896419 0.000000 0.029155 -0.037816 -0.023075 0.072092 1.016955 0.292830 15.761352 8.213403 0.067554 -0.023479 0.074551
0.622000 0.266290 -0.006873 0.399656 127.994893 9998816.054240 9998816.054240 84.705638 0.997339 0.000000 0.029073 1.000000 127.994893 84.705638 0.997339 1.000000 9998816.054240 9998816.054240 0.000000 0.029073 -0.038523 -0.024121 0.070925 1.016955 0.292830 15.761352 8.213403 0.067186 -0.024528 0.073448
0.624000 0.266420 -0.006924 0.399804 128.001071 9999039.708061 9999039.708061 84.705638 0.996911 0.000000 0.023937 1.000000 128.001071 84.705638 0.996911 1.000000 9999039.708061 9999039.708061 0.000000 0.023937 -0.039229 -0.025152 0.069702 1.016955 0.292830 15.761352 8.213403 0.066819 -0.025564 0.072291
0.626000 0.266549 -0.006978 0.399949 128.007529 9999222.827771 9999222.827771 84.705638 0.996771 0.000000 0.013036 1.000000 128.007529 84.705638 0.996771 1.000000 9999222.827771 9999222.827771 0.000000 0.013036 -0.039843 -0.026145 0.068381 1.016955 0.292830 15.761352 8.213403 0.066543 -0.026564 0.071036
0.628000 0.266678 -0.007033 0.400092 128.014054 9999372.758504 9999372.758504 84.705638 0.996738 0.000000 0.003198 1.000000 128.014054 84.705638 0.996738 1.000000 9999372.758504 9999372.758504 0.000000 0.003198 -0.040493 -0.027170 0.067074 1.016955 0.292830 15.761352 8.213403 0.066232 -0.027597 0.069798
0.630000 0.266806 -0.007091 0.400233 128.020591 9999495.514753 9999495.514753 84.705638 0.996731 0.000000 0.000190 1.000000 128.020591 84.705638 0.996731 1.000000 9999495.514753 9999495.514753 0.000000 0.000190 -0.041156 -0.028227 0.065737 1.016955 0.292830 15.761352 8.213403 0.065907 -0.028665 0.068531
0.632000 0.266933 -0.007152 0.400370 128.027123 9999596.021313 9999596.021313 84.705638 0.996734 0.000000 0.000002 1.000000 128.027123 84.705638 0.996734 1.000000 9999596.021313 9999596.021313 0.000000 0.000002 -0.041740 -0.029444 0.064181 1.016955 0.292830 15.761352 8.213403 0.065661 -0.029894 0.067045
0.634000 0.267060 -0.007214 0.400505 128.033547 9999678.310629 9999678.310629 84.705638 0.996788 0.000000 0.000000 1.000000 128.033547 84.705638 0.996788 1.000000 9999678.310629 9999678.310629 0.000000 0.000000 -0.042420 -0.030480 0.062703 1.016955 0.292830 15.761352 8.213403 0.065319 -0.030944 0.065641
0.636000 0.267186 -0.007279 0.400637 128.039416 9999745.684431 9999745.684431 84.705638 0.997066 0.000000 0.000000 1.000000 128.039416 84.705638 0.997066 1.000000 9999745.684431 9999745.684431 0.000000 0.000000 -0.043140 -0.031577 0.061317 1.016955 0.292830 15.761352 8.213403 0.064937 -0.032056 0.064331
0.638000 0.267311 -0.007346 0.400767 128.043958 9999800.846111 9999800.846111 84.705638 0.997729 0.000000 0.000000 1.000000 128.043958 84.705638 0.997729 1.000000 9999800.846111 9999800.846111 0.000000 0.000000 -0.043905 -0.032633 0.060028 1.016955 0.292830 15.761352 8.213403 0.064510 -0.033129 0.063121
0.640000 0.267435 -0.007416 0.400894 128.046706 9999846.009127 9999846.009127 84.705638 0.998626 0.000000 0.000000 1.000000 128.046706 84.705638 0.998626 1.000000 9999846.009127 9999846.009127 0.000000 0.000000 -0.044700 -0.033707 0.058850 1.016955 0.292830 15.761352 8.213403 0.064052 -0.034220 0.062026
0.642000 0.267558 -0.007488 0.401020 128.047924 9999882.985782 9999882.985782 84.705638 0.999391 0.000000 0.000000 1.000000 128.047924 84.705638 0.999391 1.000000 9999882.985782 9999882.985782 0.000000 0.000000 -0.045529 -0.034774 0.057796 1.016955 0.292830 15.761352 8.213403 0.063561 -0.035306 0.061060
0.644000 0.267680 -0.007562 0.401144 128.048285 9999913.259909 9999913.259909 84.705638 0.999819 0.000000 0.000000 1.000000 128.048285 84.705638 0.999819 1.000000 9999913.259909 9999913.259909 0.000000 0.000000 -0.046391 -0.035846 0.056881 1.016955 0.292830 15.761352 8.213403 0.063037 -0.036398 0.060238
0.646000 0.267801 -0.007638 0.401266 128.048368 9999938.046405 9999938.046405 84.705638 0.999959 0.000000 0.000000 1.000000 128.048368 84.705638 0.999959 1.000000 9999938.046405 9999938.046405 0.000000 0.000000 -0.047290 -0.036915 0.056118 1.016955 0.292830 15.761352 8.213403 0.062475 -0.037487 0.059574
0.648000 0.267921 -0.007717 0.401388 128.048383 9999958.339963 9999958.339963 84.705638 0.999992 0.000000 0.000000 1.000000 128.048383 84.705638 0.999992 1.000000 9999958.339963 9999958.339963 0.000000 0.000000 -0.048231 -0.037982 0.055521 1.016955 0.292830 15.761352 8.213403 0.061870 -0.038574 0.059082
0.650000 0.268039 -0.007798 0.401509 128.048388 9999974.954984 9999974.954984 84.705638 0.999998 0.000000 0.000000 1.000000 128.048388 84.705638 0.999998 1.000000 9999974.954984 9999974.954984 0.000000 0.000000 -0.049222 -0.039041 0.055102 1.016955 0.292830 15.761352 8.213403 0.061215 -0.039656 0.058774
0.652000 0.268155 -0.007881 0.401630 128.048399 9999988.558254 9999988.558254 84.705638 0.999994 0.000000 0.000000 1.000000 128.048399 84.705638 0.999994 1.000000 9999988.558254 9999988.558254 0.000000 0.000000 -0.050268 -0.040092 0.054872 1.016955 0.292830 15.761352 8.213403 0.060505 -0.040729 0.058664
0.654000 0.268289 -0.007937 0.401739 128.048766 9999999.695697 9999999.695697 84.705638 0.999816 0.063138 0.000000 1.000000 128.048766 84.705638 0.999816 1.000000 9999999.695697 9999999.695697 0.063138 0.000000 -0.042029 -0.026732 0.048736 -77.712178 29.916275 1.424677 18.394536 0.069080 -0.027386 0.052641
0.656000 0.268411 -0.007997 0.402013 128.249134 10000008.814283 2689464.213699 85.085638 0.899816 0.000000 0.000000 0.810000 128.249134 85.085638 0.899816 0.810000 10000008.814283 2689464.213699 0.000000 0.000000 -0.045539 -0.027315 0.130879 38.759716 -79.166062 11.421412 21.132103 0.065910 -0.027987 0.134808
0.658000 0.268527 -0.008039 0.402282 128.809465 2689464.213699 474308.731775 85.805638 0.719835 0.112199 0.000000 0.640000 128.809465 85.805638 0.719835 0.640000 2689464.213699 474308.731775 0.112199 0.000000 -0.048908 -0.018323 0.128597 57.282918 39.887720 7.695645 -10.981905 0.062879 -0.019011 0.132583
0.660000 0.268682 -0.008021 0.402515 129.689759 474308.731775 66978.509243 86.825638 0.559853 0.142664 0.000000 0.490000 129.689759 86.825638 0.559853 0.490000 474308.731775 66978.509243 0.142664 0.000000 -0.030728 0.011404 0.109529 -29.710428 37.425346 5.129961 2.300726 0.081397 0.010701 0.113554
0.662000 0.268861 -0.008018 0.402725 130.850016 66978.509243 9160.511944 88.105638 0.419871 0.000000 0.000000 0.360000 130.850016 88.105638 0.419871 0.360000 66978.509243 9160.511944 0.000000 0.000000 -0.019287 0.003545 0.097631 -8.245655 13.374393 -2.408129 18.861405 0.093178 0.002834 0.101681
0.664000 0.269053 -0.007999 0.402906 132.250237 9160.511944 1283.945760 89.505638 0.299890 0.143887 0.000000 0.300000 132.250237 89.505638 0.299890 0.300000 9160.511944 1283.945760 0.143887 0.000000 -0.013413 0.011853 0.082793 -6.284101 14.214792 -4.765053 8.910057 0.099391 0.011133 0.086862
0.666000 0.269254 -0.007981 0.403056 133.764857 1283.945760 217.014218 91.105638 0.242690 0.125000 0.000000 0.200000 133.764857 91.105638 0.242690 0.200000 1283.945760 217.014218 0.125000 0.000000 -0.010036 0.011046 0.067030 -1.730567 7.587626 -5.681811 14.450242 0.103107 0.010319 0.071116
0.668000 0.269462 -0.007958 0.403181 135.360374 217.014218 72.603243 92.865638 0.202242 0.096000 0.000000 0.120000 135.360374 92.865638 0.202242 0.120000 217.014218 72.603243 0.096000 0.000000 -0.007255 0.013765 0.054617 -1.213911 7.833712 -5.701228 9.929566 0.106229 0.013033 0.058716
0.670000 0.269678 -0.007943 0.403294 137.037210 72.603243 53.059022 94.705638 0.161582 0.111994 0.000000 0.080000 137.037210 94.705638 0.161582 0.080000 72.603243 53.059022 0.111994 0.000000 -0.004182 0.009357 0.048266 1.865624 4.607678 -4.849403 3.712243 0.109641 0.008623 0.052366
0.672000 0.269900 -0.007930 0.403396 138.854836 53.059022 50.413994 96.625638 0.091187 0.127993 0.000000 0.040000 138.854836 96.625638 0.091187 0.040000 53.059022 50.413994 0.127993 0.000000 -0.001325 0.008444 0.043264 1.632237 2.232093 -2.710839 0.857539 0.112840 0.007709 0.047351
0.674000 0.270130 -0.007918 0.403492 140.773181 50.413994 50.056028 98.625638 0.040827 0.107993 0.000000 0.000000 140.773181 98.625638 0.040827 0.000000 50.413994 50.056028 0.107993 0.000000 0.002079 0.007691 0.039575 3.566037 2.172411 -1.576520 3.459912 0.116585 0.006956 0.043637
0.676000 0.270368 -0.007907 0.403581 142.732354 50.056028 50.007583 100.625638 0.020414 0.079992 0.000000 0.000000 142.732354 100.625638 0.020414 0.000000 50.056028 50.007583 0.079992 0.000000 0.005495 0.007359 0.036061 4.135406 0.597008 -0.517332 3.870319 0.120343 0.006625 0.040084
0.678000 0.270613 -0.007897 0.403662 144.691526 50.007583 50.001026 102.625638 0.020414 0.099990 0.000000 0.000000 144.691526 102.625638 0.020414 0.000000 50.007583 50.001026 0.099990 0.000000 0.008606 0.006934 0.032329 4.982880 -1.474033 0.304847 3.456093 0.123795 0.006201 0.036301
0.680000 0.270865 -0.007886 0.403735 146.650699 50.001026 50.000139 104.625638 0.020414 0.119988 0.000000 0.000000 146.650699 104.625638 0.020414 0.000000 50.001026 50.000139 0.119988 0.000000 0.011444 0.006886 0.028162 5.373244 -3.173472 1.084368 2.961266 0.126975 0.006155 0.032070
0.682000 0.271123 -0.007876 0.403798 148.609872 50.000139 50.000019 106.625638 0.020414 0.139986 0.000772 0.000000 148.609872 106.625638 0.020414 0.000000 50.000139 50.000019 0.139986 0.000772 0.014050 0.007088 0.023439 5.905488 -3.922963 1.604707 2.564388 0.129925 0.006359 0.027270
0.684000 0.271386 -0.007864 0.403850 150.569044 50.000019 50.000003 108.625638 0.020414 0.159984 0.016528 0.000000 150.569044 108.625638 0.020414 0.000000 50.000019 50.000003 0.159984 0.016528 0.016485 0.007317 0.018206 6.481211 -4.517534 1.958578 2.281532 0.132702 0.006590 0.021951
0.686000 0.271656 -0.007852 0.403891 152.569044 50.000003 50.000000 110.625638 0.000000 0.179982 0.056512 0.000000 152.569044 110.625638 0.000000 0.000000 50.000003 50.000000 0.179982 0.056512 0.018763 0.007718 0.012572 6.896517 -5.363483 2.258927 2.044444 0.135324 0.006992 0.016219
0.688000 0.271931 -0.007839 0.403920 154.569044 50.000000 50.000000 112.625633 0.000000 0.179982 0.110129 0.000002 154.569044 112.625633 0.000000 0.000002 50.000000 50.000000 0.179982 0.110129 0.020889 0.008156 0.006544 7.174482 -5.927016 2.467629 1.879349 0.137793 0.007432 0.010083
0.690000 0.272211 -0.007825 0.403935 156.569044 50.000000 50.000000 114.621046 0.000000 0.080000 0.176365 0.002294 156.569044 114.621046 0.000000 0.002294 50.000000 50.000000 0.080000 0.176365 0.022875 0.008644 0.000145 7.274840 -6.253010 2.629767 1.742208 0.140123 0.007920 0.003565
0.692000 0.272496 -0.007810 0.403937 158.569044 50.000000 50.000000 116.535405 0.000000 0.000000 0.250792 0.042820 158.569044 116.535405 0.000000 0.042820 50.000000 50.000000 0.000000 0.250792 0.024773 0.009145 -0.006612 7.480400 -6.402334 2.732923 1.637998 0.142364 0.008419 -0.003320
0.694000 0.272785 -0.007794 0.403924 160.569044 50.000000 50.000000 118.271533 0.000000 0.000000 0.330721 0.131936 160.569044 118.271533 0.000000 0.131936 50.000000 50.000000 0.000000 0.330721 0.026630 0.009657 -0.013705 7.812447 -6.434624 2.788108 1.542259 0.144566 0.008930 -0.010550
0.696000 0.273080 -0.007777 0.403895 2689464.213700 52.000000 51.172612 2689464.213700 0.000000 0.000000 0.413694 0.231269 52.000000 51.172612 0.000000 0.413694 2689464.213700 2689464.213700 0.000000 0.231269 0.028456 0.010155 -0.021090 7.812447 -6.434624 2.788108 1.542259 0.146735 0.009425 -0.018082
0.698000 0.273380 -0.007749 0.403857 3100305.188724 54.000000 52.166988 3100305.188724 0.000000 0.000000 0.502812 0.258008 54.000000 52.166988 0.000000 0.502812 3100305.188724 3100305.188724 0.000000 0.258008 0.031026 0.015567 -0.025719 7.812447 -6.434624 2.788108 1.542259 0.149649 0.014834 -0.022868
0.700000 0.273686 -0.007717 0.403807 3543486.937742 56.000000 52.961522 3543486.937742 0.000000 0.000000 0.602733 0.348008 56.000000 52.961522 0.000000 0.602733 3543486.937742 3543486.937742 0.000000 0.348008 0.033385 0.017415 -0.031223 7.812447 -6.434624 2.788108 1.542259 0.152352 0.016683 -0.028538
0.702000 0.273997 -0.007680 0.403746 4013173.398876 58.000000 53.557599 4013173.398876 0.000000 0.000000 0.701962 0.438008 58.000000 53.557599 0.000000 0.701962 4013173.398876 4013173.398876 0.000000 0.438008 0.035286 0.020219 -0.036477 7.812447 -6.434624 2.788108 1.542259 0.154597 0.019489 -0.033966
0.704000 0.274312 -0.007639 0.403673 4501710.026876 60.000000 54.185187 4501710.026876 0.000000 0.000000 0.686206 0.528008 60.000000 54.185187 0.000000 0.686206 4501710.026876 4501710.026876 0.000000 0.528008 0.036972 0.021842 -0.041819 7.812447 -6.434624 2.788108 1.542259 0.156628 0.021115 -0.039489
0.706000 0.274631 -0.007595 0.403589 5000050.000001 62.000000 54.892745 5000050.000001 0.000000 0.000000 0.646221 0.618008 62.000000 54.892745 0.000000 0.646221 5000050.000001 5000050.000001 0.000000 0.618008 0.038367 0.023673 -0.047094 7.812447 -6.434624 2.788108 1.542259 0.158366 0.022952 -0.044950
0.708000 0.274956 -0.007550 0.403484 5498389.973126 64.000000 55.707537 5498389.973126 0.000000 0.000000 0.592604 0.708006 64.000000 55.707537 0.000000 0.592604 5498389.973126 5498389.973126 0.000000 0.708006 0.041297 0.023788 -0.057300 7.812447 -6.434624 2.788108 1.542259 0.161639 0.023073 -0.055356
0.710000 0.275287 -0.007500 0.403348 5986926.601126 66.000000 56.654801 5986926.601126 0.000000 0.000000 0.526368 0.627506 66.000000 56.654801 0.000000 0.526368 5986926.601126 5986926.601126 0.000000 0.627506 0.043520 0.026596 -0.071856 7.812447 -6.434624 2.788108 1.542259 0.164205 0.025887 -0.070122
0.712000 0.275622 -0.007445 0.403180 6456613.062259 68.000000 57.750918 6456613.062259 0.000000 0.000000 0.451942 0.520699 68.000000 57.750918 0.000000 0.451942 6456613.062259 6456613.062259 0.000000 0.520699 0.045305 0.029288 -0.088179 7.812447 -6.434624 2.788108 1.542259 0.166334 0.028587 -0.086663
0.714000 0.275938 -0.007407 0.403000 6899794.811277 70.000000 59.006894 6899794.811277 0.000000 0.000000 0.372012 0.455975 70.000000 59.006894 0.000000 0.372012 6899794.811277 6899794.811277 0.000000 0.455975 0.035899 0.020200 -0.092762 7.812447 -6.434624 2.788108 1.542259 0.157270 0.019502 -0.091446
0.716000 0.276237 -0.007376 0.402824 7310635.786301 72.000000 60.428815 7310635.786301 0.000000 0.000000 0.289039 0.386797 72.000000 60.428815 0.000000 0.289039 7310635.786301 7310635.786301 0.000000 0.386797 0.026511 0.017345 -0.090618 7.812447 -6.434624 2.788108 1.542259 0.148223 0.016644 -0.089483
0.718000 0.276516 -0.007352 0.402660 7685297.834991 74.000000 62.028973 7685297.834991 0.000000 0.000000 0.199921 0.348211 74.000000 62.028973 0.000000 0.199921 7685297.834991 7685297.834991 0.000000 0.348211 0.016771 0.013080 -0.083974 7.812447 -6.434624 2.788108 1.542259 0.138825 0.012374 -0.082998
0.720000 0.276776 -0.007335 0.402516 8021888.885587 76.000000 63.828973 8021888.885587 0.000000 0.000000 0.100000 0.238569 76.000000 63.828973 0.000000 0.100000 8021888.885587 8021888.885587 0.000000 0.238569 0.007452 0.010008 -0.073967 7.812447 -6.434624 2.788108 1.542259 0.129847 0.009293 -0.073127
0.722000 0.277020 -0.007324 0.402395 8320233.851340 78.000000 65.828973 8320233.851340 0.000000 0.000000 0.000000 0.148926 78.000000 65.828973 0.000000 0.000000 8320233.851340 8320233.851340 0.000000 0.148926 -0.001188 0.007069 -0.061988 7.812447 -6.434624 2.788108 1.542259 0.121548 0.006344 -0.061262
0.724000 0.277249 -0.007317 0.402300 8581539.350996 80.000000 67.828973 8581539.350996 0.000000 0.000000 0.000000 0.079284 80.000000 67.828973 0.000000 0.000000 8581539.350996 8581539.350996 0.000000 0.079284 -0.008899 0.004890 -0.048832 7.812447 -6.434624 2.788108 1.542259 0.114177 0.004152 -0.048201
0.726000 0.277465 -0.007314 0.402231 8808020.779780 82.000000 69.828973 8808020.779780 0.000000 0.000000 0.000000 0.029642 82.000000 69.828973 0.000000 0.000000 8808020.779780 8808020.779780 0.000000 0.029642 -0.015609 0.003261 -0.035387 7.812447 -6.434624 2.788108 1.542259 0.107807 0.002510 -0.034829
0.728000 0.277670 -0.007312 0.402188 9002545.108804 84.000000 71.828973 9002545.108804 0.000000 0.000000 0.000000 0.000000 84.000000 71.828973 0.000000 0.000000 9002545.108804 9002545.108804 0.000000 0.000000 -0.021292 0.002033 -0.022288 7.812447 -6.434624 2.788108 1.542259 0.102464 0.001267 -0.021786
0.730000 0.277867 -0.007313 0.402170 9168323.035062 86.000000 73.828972 9168323.035062 0.000000 0.000000 0.000001 0.029642 86.000000 73.828972 0.000000 0.000001 9168323.035062 9168323.035062 0.000000 0.029642 -0.025964 0.001239 -0.009976 7.812447 -6.434624 2.788108 1.542259 0.098133 0.000458 -0.009512
0.732000 0.278056 -0.007314 0.402174 9308665.796567 88.000000 75.818621 9308665.796567 0.080000 0.000000 0.005175 0.039914 88.000000 75.818621 0.000000 0.005175 9308665.796567 9308665.796567 0.080000 0.039914 -0.029702 0.000866 0.001239 7.812447 -6.434624 2.788108 1.542259 0.094734 0.000069 0.001681
0.734000 0.278240 -0.007315 0.402198 9426808.241012 90.000000 77.666305 9426808.241012 0.080000 0.000000 0.076158 0.040274 90.000000 77.666305 0.000000 0.076158 9426808.241012 9426808.241012 0.080000 0.040274 -0.032624 0.000837 0.011172 7.812447 -6.434624 2.788108 1.542259 0.092152 0.000024 0.011606
0.736000 0.278421 -0.007315 0.402239 9525791.268225 92.000000 79.323943 9525791.268225 0.080000 0.000000 0.171181 0.040274 92.000000 79.323943 0.000000 0.171181 9525791.268225 9525791.268225 0.080000 0.040274 -0.034841 0.001113 0.019839 7.812447 -6.434624 2.788108 1.542259 0.090276 0.000285 0.020278
0.738000 0.278598 -0.007315 0.402295 9608392.772033 94.000000 80.784715 9608392.772033 0.080000 0.000000 0.269614 0.049435 94.000000 80.784715 0.000000 0.269614 9608392.772033 9608392.772033 0.080000 0.049435 -0.036458 0.001669 0.027391 7.812447 -6.434624 2.788108 1.542259 0.088998 0.000825 0.027846
0.740000 0.278775 -0.007313 0.402365 9677095.353016 96.000000 82.045784 9677095.353016 0.080000 0.000000 0.369465 0.051558 96.000000 82.045784 0.000000 0.369465 9677095.353016 9677095.353016 0.080000 0.051558 -0.037605 0.002399 0.033878 7.812447 -6.434624 2.788108 1.542259 0.088191 0.001540 0.034360
0.742000 0.278950 -0.007309 0.402445 9734080.064232 98.000000 83.106859 9734080.064232 0.080000 0.000000 0.469463 0.061279 98.000000 83.106859 0.000000 0.469463 9734080.064232 9734080.064232 0.080000 0.061279 -0.038392 0.003295 0.039342 7.812447 -6.434624 2.788108 1.542259 0.087744 0.002422 0.039861
0.744000 0.279125 -0.007304 0.402535 9781237.290639 100.000000 83.967933 9781237.290639 0.090000 0.000000 0.569463 0.071348 100.000000 83.967933 0.000000 0.569463 9781237.290639 9781237.290639 0.090000 0.071348 -0.038921 0.004334 0.043847 7.812447 -6.434624 2.788108 1.542259 0.087555 0.003447 0.044410
0.746000 0.279299 -0.007295 0.402632 9820187.900379 101.999985 84.629008 9820187.900379 0.100000 0.000007 0.669463 0.081416 101.999985 84.629008 0.000007 0.669463 9820187.900379 9820187.900379 0.100000 0.081416 -0.039280 0.005574 0.047486 7.812447 -6.434624 2.788108 1.542259 0.087536 0.004674 0.048102
0.748000 0.279474 -0.007284 0.402735 9852309.683068 103.942604 85.090083 9852309.683068 0.100000 0.028691 0.769463 0.091485 103.942604 85.090083 0.028691 0.769463 9852309.683068 9852309.683068 0.100000 0.091485 -0.039537 0.006897 0.050446 7.812447 -6.434624 2.788108 1.542259 0.087618 0.005985 0.051119
0.750000 0.279649 -0.007271 0.402843 9878765.650157 105.725251 85.351159 9878765.650157 0.100000 0.108676 0.869462 0.000623 105.725251 85.351159 0.108676 0.869462 9878765.650157 9878765.650157 0.100000 0.000623 -0.039751 0.008287 0.052754 7.812447 -6.434624 2.788108 1.542259 0.087743 0.007363 0.053490
0.752000 0.279824 -0.007254 0.402955 9900531.981331 107.316571 85.422584 9900531.981331 0.000000 0.204340 0.964287 0.000000 107.316571 85.422584 0.204340 0.964287 9900531.981331 9900531.981331 0.000000 0.000000 -0.039946 0.009750 0.054481 7.812447 -6.434624 2.788108 1.542259 0.087888 0.008814 0.055286
0.754000 0.280000 -0.007235 0.403069 9918424.288469 108.708712 85.435975 9918424.288469 0.000000 0.303930 0.993305 0.000000 108.708712 85.435975 0.303930 0.993305 9918424.288469 9918424.288469 0.000000 0.000000 -0.040137 0.011260 0.055725 7.812447 -6.434624 2.788108 1.542259 0.088037 0.010314 0.056601
0.756000 0.280175 -0.007212 0.403185 9933121.490757 109.900872 85.439411 9933121.490757 0.000000 0.403920 0.998282 0.000000 109.900872 85.439411 0.403920 0.998282 9933121.490757 9933121.490757 0.000000 0.000000 -0.040343 0.012783 0.056537 7.812447 -6.434624 2.788108 1.542259 0.088170 0.011826 0.057488
0.758000 0.280351 -0.007187 0.403302 9945187.011006 110.893031 85.439715 9945187.011006 0.000000 0.503920 0.999848 0.000000 110.893031 85.439715 0.503920 0.999848 9945187.011006 9945187.011006 0.000000 0.000000 -0.040576 0.014303 0.056966 7.812447 -6.434624 2.788108 1.542259 0.088277 0.013335 0.057996
0.760000 0.280527 -0.007158 0.403420 9955087.268391 111.685191 85.439720 9955087.268391 0.000000 0.603920 0.999997 0.000000 111.685191 85.439720 0.603920 0.999997 9955087.268391 9955087.268391 0.000000 0.000000 -0.040831 0.015823 0.057095 7.812447 -6.434624 2.788108 1.542259 0.088361 0.014846 0.058206
0.762000 0.280703 -0.007127 0.403538 9963207.601006 112.277351 85.439720 9963207.601006 0.000000 0.703920 1.000000 0.000000 112.277351 85.439720 0.703920 1.000000 9963207.601006 9963207.601006 0.000000 0.000000 -0.041086 0.017277 0.056936 7.812447 -6.434624 2.788108 1.542259 0.088445 0.016289 0.058129
