time, CoM_x,CoM_y,CoM_z,ep_x,ep_y,ep_z
4.566000 1.653047 -0.021421 0.390124 9983461.989198 50.000000 50.000000 9983461.989198 0.000000 0.000000 0.000000 0.000000 50.000000 50.000000 0.000000 0.000000 9983461.989198 9983461.989198 0.000000 0.000000 -0.016792 -0.025673 0.083486 -68.066931 23.108570 -24.320605 -4.171818 1.233739 8.080875 0.582817 -0.026888 0.061846
4.568000 1.654219 -0.021481 0.390201 9986464.800496 50.000000 50.000000 9986464.800496 0.000000 0.000000 0.000000 0.000000 50.000000 50.000000 0.000000 0.000000 9986464.800496 9986464.800496 0.000000 0.000000 -0.015403 -0.027253 0.081961 -68.066931 23.108570 -24.320605 -4.171818 1.233739 8.080875 0.584191 -0.028464 0.059932
4.570000 1.655394 -0.021543 0.390273 9988924.639671 50.000000 50.000000 9988924.639671 0.000000 0.000000 0.000000 0.000000 50.000000 50.000000 0.000000 0.000000 9988924.639671 9988924.639671 0.000000 0.000000 -0.014091 -0.028936 0.080150 -68.066931 23.108570 -24.320605 -4.171818 1.233739 8.080875 0.585488 -0.030138 0.057718
4.572000 1.656570 -0.021610 0.390338 9990939.488056 50.000000 50.000000 9990939.488056 0.000000 0.000000 0.000000 0.000000 50.000000 50.000000 0.000000 0.000000 9990939.488056 9990939.488056 0.000000 0.000000 -0.012840 -0.030610 0.078127 -68.066931 23.108570 -24.320605 -4.171818 1.233739 8.080875 0.586724 -0.031800 0.055282
4.574000 1.657749 -0.021679 0.390398 9992589.711662 50.000000 50.000000 9992589.711662 0.000000 0.000000 0.000000 0.000000 50.000000 50.000000 0.000000 0.000000 9992589.711662 9992589.711662 0.000000 0.000000 -0.011642 -0.032313 0.075933 -68.066931 23.108570 -24.320605 -4.171818 1.233739 8.080875 0.587906 -0.033487 0.052664
4.576000 1.658930 -0.021752 0.390451 9993941.206406 50.000000 50.000000 9993941.206406 0.000000 0.000000 0.000000 0.000000 50.000000 50.000000 0.000000 0.000000 9993941.206406 9993941.206406 0.000000 0.000000 -0.010535 -0.033956 0.073517 -68.066931 23.108570 -24.320605 -4.171818 1.233739 8.080875 0.588995 -0.035111 0.049814
4.578000 1.660113 -0.021828 0.390496 9995047.988929 50.000000 50.000000 9995047.988929 0.000000 0.000000 0.000000 0.000000 50.000000 50.000000 0.000000 0.000000 9995047.988929 9995047.988929 0.000000 0.000000 -0.009445 -0.035702 0.071005 -68.066931 23.108570 -24.320605 -4.171818 1.233739 8.080875 0.590068 -0.036835 0.046862
4.580000 1.661297 -0.021908 0.390535 9995954.328350 50.000000 50.000000 9995954.328350 0.000000 0.000000 0.000000 0.000000 50.000000 50.000000 0.000000 0.000000 9995954.328350 9995954.328350 0.000000 0.000000 -0.008352 -0.037443 0.068415 -68.066931 23.108570 -24.320605 -4.171818 1.233739 8.080875 0.591143 -0.038553 0.043825
4.582000 1.662484 -0.021991 0.390567 9996696.498695 50.000000 50.000000 9996696.498695 0.000000 0.000000 0.000000 0.000000 50.000000 50.000000 0.000000 0.000000 9996696.498695 9996696.498695 0.000000 0.000000 -0.007258 -0.039218 0.065751 -68.066931 23.108570 -24.320605 -4.171818 1.233739 8.080875 0.592218 -0.040301 0.040705
4.584000 1.663673 -0.022078 0.390591 9997304.218439 50.000000 50.000000 9997304.218439 0.000000 0.000000 0.000000 0.000000 50.000000 50.000000 0.000000 0.000000 9997304.218439 9997304.218439 0.000000 0.000000 -0.006161 -0.040991 0.063018 -68.066931 23.108570 -24.320605 -4.171818 1.233739 8.080875 0.593295 -0.042046 0.037511
4.586000 1.664863 -0.022168 0.390607 9997801.832298 50.000000 50.000000 9997801.832298 0.000000 0.000000 0.000000 0.000000 50.000000 50.000000 0.000000 0.000000 9997801.832298 9997801.832298 0.000000 0.000000 -0.005062 -0.042776 0.060226 -68.066931 23.108570 -24.320605 -4.171818 1.233739 8.080875 0.594374 -0.043802 0.034249
4.588000 1.666055 -0.022261 0.390616 9998209.280950 50.000000 50.000000 9998209.280950 0.000000 0.000000 0.000000 0.000000 50.000000 50.000000 0.000000 0.000000 9998209.280950 9998209.280950 0.000000 0.000000 -0.003959 -0.044565 0.057385 -68.066931 23.108570 -24.320605 -4.171818 1.233739 8.080875 0.595456 -0.045560 0.030930
4.590000 1.667250 -0.022358 0.390617 9998542.896419 50.000000 50.000000 9998542.896419 0.000000 0.000000 0.000000 0.000000 50.000000 50.000000 0.000000 0.000000 9998542.896419 9998542.896419 0.000000 0.000000 -0.002852 -0.046368 0.054510 -68.066931 23.108570 -24.320605 -4.171818 1.233739 8.080875 0.596542 -0.047331 0.027568
4.592000 1.668446 -0.022458 0.390610 9998816.054240 50.000000 50.000000 9998816.054240 0.000000 0.000000 0.000000 0.000000 50.000000 50.000000 0.000000 0.000000 9998816.054240 9998816.054240 0.000000 0.000000 -0.001740 -0.048176 0.051611 -68.066931 23.108570 -24.320605 -4.171818 1.233739 8.080875 0.597631 -0.049105 0.024172
4.594000 1.669643 -0.022562 0.390595 9999039.708061 50.000000 50.000000 9999039.708061 0.000000 0.000000 0.000000 0.000001 50.000000 50.000000 0.000000 0.000000 9999039.708061 9999039.708061 0.000000 0.000001 -0.000626 -0.049996 0.048693 -68.066931 23.108570 -24.320605 -4.171818 1.233739 8.080875 0.598722 -0.050891 0.020745
4.596000 1.670843 -0.022670 0.390572 9999222.827771 50.000000 50.000000 9999222.827771 0.000000 0.000000 0.000000 0.000004 50.000000 50.000000 0.000000 0.000000 9999222.827771 9999222.827771 0.000000 0.000004 0.000489 -0.051833 0.045763 -68.066931 23.108570 -24.320605 -4.171818 1.233739 8.080875 0.599813 -0.052691 0.017292
4.598000 1.672045 -0.022780 0.390540 9999372.758504 50.000000 50.000000 9999372.758504 0.000000 0.000000 0.000000 0.000017 50.000000 50.000000 0.000000 0.000000 9999372.758504 9999372.758504 0.000000 0.000017 0.001605 -0.053689 0.042823 -68.066931 23.108570 -24.320605 -4.171818 1.233739 8.080875 0.600903 -0.054511 0.013814
4.600000 1.673248 -0.022895 0.390501 9999495.514753 50.000000 50.000000 9999495.514753 0.000000 0.000000 0.000000 0.000059 50.000000 50.000000 0.000000 0.000000 9999495.514753 9999495.514753 0.000000 0.000059 0.002720 -0.055569 0.039875 -68.066931 23.108570 -24.320605 -4.171818 1.233739 8.080875 0.601991 -0.056352 0.010311
4.602000 1.674453 -0.023013 0.390453 9999596.021313 50.000000 50.000000 9999596.021313 0.000000 0.000000 0.000000 0.000203 50.000000 50.000000 0.000000 0.000000 9999596.021313 9999596.021313 0.000000 0.000203 0.003836 -0.057476 0.036917 -68.066931 23.108570 -24.320605 -4.171818 1.233739 8.080875 0.603078 -0.058218 0.006780
4.604000 1.675660 -0.023135 0.390396 9999678.310629 50.000000 50.000000 9999678.310629 0.000000 0.000000 0.000000 0.000722 50.000000 50.000000 0.000000 0.000000 9999678.310629 9999678.310629 0.000000 0.000722 0.004951 -0.059411 0.033947 -68.066931 23.108570 -24.320605 -4.171818 1.233739 8.080875 0.604163 -0.060111 0.003214
4.606000 1.676868 -0.023260 0.390330 9999745.684431 50.000000 50.000000 9999745.684431 0.000000 0.000000 0.000000 0.002757 50.000000 50.000000 0.000000 0.000000 9999745.684431 9999745.684431 0.000000 0.002757 0.006060 -0.061358 0.030944 -68.066931 23.108570 -24.320605 -4.171818 1.233739 8.080875 0.605240 -0.062013 -0.000407
4.608000 1.678079 -0.023389 0.390256 9999800.846111 50.000000 50.000000 9999800.846111 0.000000 0.000000 0.000000 0.011079 50.000000 50.000000 0.000000 0.000000 9999800.846111 9999800.846111 0.000000 0.011079 0.007143 -0.063411 0.027985 -68.066931 23.108570 -24.320605 -4.171818 1.233739 8.080875 0.606289 -0.064018 -0.004010
4.610000 1.679290 -0.023522 0.390173 9999846.009127 50.000000 50.000000 9999846.009127 0.000000 0.000000 0.000000 0.044350 50.000000 50.000000 0.000000 0.000000 9999846.009127 9999846.009127 0.000000 0.044350 0.008210 -0.065580 0.025165 -68.066931 23.108570 -24.320605 -4.171818 1.233739 8.080875 0.607320 -0.066137 -0.007500
4.612000 1.680504 -0.023659 0.390082 9999882.985782 50.000000 50.000000 9999882.985782 0.000000 0.000000 0.000000 0.138028 50.000000 50.000000 0.000000 0.000000 9999882.985782 9999882.985782 0.000000 0.138028 0.009320 -0.067672 0.022274 -68.066931 23.108570 -24.320605 -4.171818 1.233739 8.080875 0.608391 -0.068176 -0.011090
4.614000 1.681719 -0.023800 0.389981 9999913.259909 50.000000 50.000000 9999913.259909 0.000000 0.000000 0.000000 0.348048 50.000000 50.000000 0.000000 0.000000 9999913.259909 9999913.259909 0.000000 0.348048 0.010449 -0.069836 0.019310 -68.066931 23.108570 -24.320605 -4.171818 1.233739 8.080875 0.609480 -0.070284 -0.014787
4.616000 1.682936 -0.023945 0.389871 9999938.046405 50.000000 50.000000 9999938.046405 0.000000 0.000000 0.000000 0.655938 50.000000 50.000000 0.000000 0.000000 9999938.046405 9999938.046405 0.000000 0.655938 0.011600 -0.071997 0.016271 -68.066931 23.108570 -24.320605 -4.171818 1.233739 8.080875 0.610586 -0.072384 -0.018595
4.618000 1.684154 -0.024094 0.389751 9999958.339963 50.000000 50.000000 9999958.339963 0.000000 0.000000 0.000000 0.992661 50.000000 50.000000 0.000000 0.000000 9999958.339963 9999958.339963 0.000000 0.992661 0.012763 -0.074205 0.013151 -68.066931 23.108570 -24.320605 -4.171818 1.233739 8.080875 0.611702 -0.074528 -0.022525
4.620000 1.685374 -0.024247 0.389620 9999974.954984 50.000000 50.000000 9999974.954984 0.000000 0.000000 0.000000 1.000000 50.000000 50.000000 0.000000 0.000000 9999974.954984 9999974.954984 0.000000 1.000000 0.013938 -0.076442 0.009940 -68.066931 23.108570 -24.320605 -4.171818 1.233739 8.080875 0.612825 -0.076696 -0.026589
4.622000 1.686595 -0.024404 0.389479 9999988.558254 50.000000 50.000000 9999988.558254 0.000000 0.000000 0.000000 1.000000 50.000000 50.000000 0.000000 0.000000 9999988.558254 9999988.558254 0.000000 1.000000 0.015113 -0.078755 0.006581 -68.066931 23.108570 -24.320605 -4.171818 1.233739 8.080875 0.613944 -0.078933 -0.030850
4.624000 1.687809 -0.024503 0.389298 9999999.695697 50.000000 50.000000 9999999.695697 0.000000 0.000000 0.000000 1.000000 50.000000 50.000000 0.000000 0.000000 9999999.695697 9999999.695697 0.000000 1.000000 0.012861 -0.050157 -0.012564 -25.043296 26.719122 31.626147 92.526529 -6.573232 -4.708120 0.611649 -0.050299 -0.050680
4.626000 1.688976 -0.024673 0.389277 2689464.213702 50.000000 50.000000 2689464.213702 0.000000 0.000000 0.000000 1.000000 50.000000 50.000000 0.000000 0.000000 2689464.213702 2689464.213702 0.000000 1.000000 -0.015901 -0.084298 0.067919 -392.239137 -185.983172 -73.998894 -143.565307 26.605457 -24.544405 0.582837 -0.084225 0.029018
4.628000 1.690130 -0.024687 0.389225 474308.731777 50.000000 50.000000 474308.731777 0.000000 0.000000 0.000000 0.000000 50.000000 50.000000 0.000000 0.000000 474308.731777 474308.731777 0.000000 0.000000 -0.021568 -0.007489 0.051007 -189.068027 4.179697 1.180066 123.085907 -14.595693 0.369586 0.577141 -0.007334 0.011664
4.630000 1.691274 -0.024762 0.389146 66978.509243 50.000000 50.000000 66978.509243 0.000023 0.000000 0.000000 1.000000 50.000000 50.000000 0.000000 0.000000 66978.509243 66978.509243 0.000023 1.000000 -0.024952 -0.037489 0.038795 -6.474198 13.638290 2.308225 32.713578 -10.173500 14.975127 0.573743 -0.037320 -0.000757
4.632000 1.692413 -0.024789 0.389066 9160.511944 50.000000 50.000000 9160.511944 0.330170 0.000000 0.000000 1.000000 50.000000 50.000000 0.000000 0.000000 9160.511944 9160.511944 0.330170 1.000000 -0.028077 -0.014131 0.037782 -108.364534 -2.080373 -8.119323 36.446419 -2.014475 3.867908 0.570612 -0.013981 -0.001861
4.634000 1.693543 -0.024833 0.388987 1283.945760 50.000000 50.000000 1283.945760 0.000000 0.000000 0.000000 1.000000 50.000000 50.000000 0.000000 0.000000 1283.945760 1283.945760 0.000000 1.000000 -0.031995 -0.022003 0.037997 -62.162445 -1.470830 -9.772789 10.241808 -1.284799 7.850770 0.566695 -0.021891 -0.001628
4.636000 1.694667 -0.024860 0.388918 217.014218 50.000000 50.000000 217.014218 0.000000 0.000000 0.000000 1.000000 50.000000 50.000000 0.000000 0.000000 217.014218 217.014218 0.000000 1.000000 -0.035687 -0.013560 0.042089 -98.772822 -9.937832 -15.809295 10.134284 -0.577791 4.238918 0.563009 -0.013499 0.002551
4.638000 1.695784 -0.024884 0.388855 72.603243 50.000000 50.000000 72.603243 0.000000 0.000000 0.000000 1.000000 50.000000 50.000000 0.000000 0.000000 72.603243 72.603243 0.000000 1.000000 -0.039751 -0.011988 0.045201 -93.843891 -13.573150 -16.431556 -0.723178 -1.240978 7.734850 0.558956 -0.011987 0.005820
4.640000 1.696892 -0.024897 0.388800 53.059022 50.000000 50.000000 53.059022 0.000000 0.000000 0.000000 1.000000 50.000000 50.000000 0.000000 0.000000 53.059022 53.059022 0.000000 1.000000 -0.043863 -0.006283 0.047720 -107.441018 -18.933635 -15.232550 -5.042016 -2.493219 10.349726 0.554858 -0.006355 0.008561
4.642000 1.697992 -0.024902 0.388748 50.413994 50.000000 50.000000 50.413994 0.000000 0.000000 0.000000 1.000000 50.000000 50.000000 0.000000 0.000000 50.413994 50.413994 0.000000 1.000000 -0.048132 -0.001938 0.048850 -104.316118 -20.529267 -15.430176 -6.852867 -1.798699 10.950906 0.550608 -0.002091 0.009979
4.644000 1.699085 -0.024898 0.388700 50.056028 50.000000 50.000000 50.056028 0.000000 0.000000 0.000000 1.000000 50.000000 50.000000 0.000000 0.000000 50.056028 50.056028 0.000000 1.000000 -0.052172 0.002401 0.049487 -100.411628 -21.425075 -16.370002 -6.752582 -1.697527 10.462114 0.546590 0.002158 0.010962
4.646000 1.700170 -0.024887 0.388654 50.007583 50.000000 50.000000 50.007583 0.000000 0.000000 0.000000 1.000000 50.000000 50.000000 0.000000 0.000000 50.007583 50.007583 0.000000 1.000000 -0.055918 0.006447 0.049544 -95.237893 -21.781085 -17.152578 -6.452497 -1.576580 9.933728 0.542869 0.006110 0.011417
4.648000 1.701248 -0.024869 0.388609 50.001026 50.000000 50.000000 50.001026 0.000000 0.000000 0.000000 1.000000 50.000000 50.000000 0.000000 0.000000 50.001026 50.001026 0.000000 1.000000 -0.059341 0.010329 0.049035 -90.027956 -21.858881 -17.688424 -6.000895 -1.482726 9.421630 0.539475 0.009893 0.011351
4.650000 1.702320 -0.024843 0.388565 50.000139 50.000000 50.000000 50.000139 0.000000 0.000000 0.000000 1.000000 50.000000 50.000000 0.000000 0.000000 50.000139 50.000139 0.000000 1.000000 -0.062437 0.013955 0.047958 -84.701992 -21.669506 -17.996204 -5.580463 -1.406192 8.973765 0.536408 0.013420 0.010755
4.652000 1.703387 -0.024811 0.388519 50.000019 50.000000 50.000000 50.000019 0.000000 0.000000 0.000000 1.000000 50.000000 50.000000 0.000000 0.000000 50.000019 50.000019 0.000000 1.000000 -0.065217 0.017373 0.046357 -79.581198 -21.297061 -18.128252 -5.125229 -1.350760 8.531487 0.533660 0.016737 0.009666
4.654000 1.704448 -0.024773 0.388472 50.000003 50.000000 50.000000 50.000003 0.000000 0.000000 0.000000 1.000000 50.000000 50.000000 0.000000 0.000000 50.000003 50.000003 0.000000 1.000000 -0.067703 0.020541 0.044287 -74.636533 -20.750196 -18.118718 -4.687917 -1.309030 8.099707 0.531207 0.019806 0.008136
4.656000 1.705505 -0.024729 0.388423 50.000000 50.000000 50.000000 50.000000 0.000000 0.000000 0.000000 1.000000 50.000000 50.000000 0.000000 0.000000 50.000000 50.000000 0.000000 1.000000 -0.069919 0.023471 0.041833 -69.975795 -20.070694 -18.001054 -4.242486 -1.280917 7.655980 0.529023 0.022638 0.006242
4.658000 1.706558 -0.024681 0.388370 50.000000 50.000000 50.000000 50.000000 0.000000 0.000000 0.000000 1.000000 50.000000 50.000000 0.000000 0.000000 50.000000 50.000000 0.000000 1.000000 -0.071885 0.026163 0.039054 -65.575730 -19.291371 -17.791493 -3.808903 -1.265478 7.206579 0.527092 0.025233 0.004041
4.660000 1.707607 -0.024627 0.388314 50.000000 50.000000 50.000000 50.000000 0.000000 0.000000 0.000000 1.000000 50.000000 50.000000 0.000000 0.000000 50.000000 50.000000 0.000000 1.000000 -0.073620 0.028621 0.036011 -61.458782 -18.439474 -17.510954 -3.384787 -1.260734 6.750006 0.525391 0.027596 0.001590
4.662000 1.708654 -0.024570 0.388253 50.000000 50.000000 50.000000 50.000000 0.000000 0.000000 0.000000 1.000000 50.000000 50.000000 0.000000 0.000000 50.000000 50.000000 0.000000 1.000000 -0.075143 0.030849 0.032759 -57.628727 -17.536122 -17.176304 -2.971521 -1.264665 6.288898 0.523902 0.029733 -0.001061
4.664000 1.709697 -0.024509 0.388189 50.000000 2689464.213700 2689464.213700 50.000000 0.000000 0.000000 0.000000 1.000000 50.000000 50.000000 0.000000 1.000000 2689464.213700 2689464.213700 0.000000 0.000000 -0.076475 0.032854 0.029349 -57.628727 -17.536122 -17.176304 -2.971521 -1.264665 6.288898 0.522604 0.031650 -0.003863
4.666000 1.710737 -0.024438 0.388117 50.000000 3100305.188724 3100305.188724 50.000000 0.351285 0.000000 0.000000 1.000000 50.000000 50.000000 0.351285 1.000000 3100305.188724 3100305.188724 0.000000 0.000000 -0.077762 0.037815 0.024405 -57.628727 -17.536122 -17.176304 -2.971521 -1.264665 6.288898 0.521353 0.036505 -0.008151
4.668000 1.711776 -0.024360 0.388037 50.000000 3543486.937742 3543486.937742 50.000000 0.452359 0.000000 0.000000 1.000000 50.000000 50.000000 0.452359 1.000000 3543486.937742 3543486.937742 0.000000 0.000000 -0.078558 0.041306 0.018978 -57.628727 -17.536122 -17.176304 -2.971521 -1.264665 6.288898 0.520594 0.039872 -0.012880
4.670000 1.712813 -0.024276 0.387948 50.000000 4013173.398875 4013173.398875 50.000000 0.572277 0.000000 0.000000 1.000000 50.000000 50.000000 0.572277 1.000000 4013173.398875 4013173.398875 0.000000 0.000000 -0.078941 0.044684 0.013269 -57.628727 -17.536122 -17.176304 -2.971521 -1.264665 6.288898 0.520249 0.043112 -0.017854
4.672000 1.713850 -0.024186 0.387850 50.000000 4501710.026874 4501710.026874 50.000000 0.690338 0.000000 0.000000 1.000000 50.000000 50.000000 0.690338 1.000000 4501710.026874 4501710.026874 0.000000 0.000000 -0.079084 0.047870 0.007193 -57.628727 -17.536122 -17.176304 -2.971521 -1.264665 6.288898 0.520145 0.046145 -0.023166
4.674000 1.714887 -0.024091 0.387743 50.000000 5000049.999999 5000049.999999 50.000000 0.796183 0.000000 0.000000 1.000000 50.000000 50.000000 0.796183 1.000000 5000049.999999 5000049.999999 0.000000 0.000000 -0.079143 0.050916 0.000873 -57.628727 -17.536122 -17.176304 -2.971521 -1.264665 6.288898 0.520125 0.049027 -0.028695
4.676000 1.715923 -0.023990 0.387625 50.000000 5498389.973123 5498389.973123 50.000000 0.818716 0.000000 0.000000 1.000000 50.000000 50.000000 0.818716 1.000000 5498389.973123 5498389.973123 0.000000 0.000000 -0.079213 0.053866 -0.005636 -57.628727 -17.536122 -17.176304 -2.971521 -1.264665 6.288898 0.520094 0.051803 -0.034392
4.678000 1.716958 -0.023885 0.387492 50.000000 5986926.601123 5986926.601123 50.000000 0.886971 0.000000 0.000000 1.000000 50.000000 50.000000 0.886971 1.000000 5986926.601123 5986926.601123 0.000000 0.000000 -0.079683 0.056256 -0.015303 -57.628727 -17.536122 -17.176304 -2.971521 -1.264665 6.288898 0.519664 0.054012 -0.043193
4.680000 1.717985 -0.023775 0.387324 50.000000 6456613.062256 6456613.062256 50.000000 0.904165 0.000000 0.000000 1.000000 50.000000 50.000000 0.904165 1.000000 6456613.062256 6456613.062256 0.000000 0.000000 -0.082828 0.058928 -0.034364 -57.628727 -17.536122 -17.176304 -2.971521 -1.264665 6.288898 0.516562 0.056512 -0.061310
4.682000 1.719004 -0.023661 0.387118 50.000000 6899794.811274 6899794.811274 50.000000 0.905681 0.000000 0.000000 1.000000 50.000000 50.000000 0.905681 1.000000 6899794.811274 6899794.811274 0.000000 0.000000 -0.086139 0.061258 -0.055623 -57.628727 -17.536122 -17.176304 -2.971521 -1.264665 6.288898 0.513295 0.058678 -0.081555
4.684000 1.720015 -0.023542 0.386872 50.000000 7310635.786298 7310635.786298 50.000000 0.908216 0.000000 0.000000 1.000000 50.000000 50.000000 0.908216 1.000000 7310635.786298 7310635.786298 0.000000 0.000000 -0.089527 0.064132 -0.077168 -57.628727 -17.536122 -17.176304 -2.971521 -1.264665 6.288898 0.509951 0.061392 -0.102027
4.686000 1.721031 -0.023444 0.386631 50.000000 7685297.834988 7685297.834988 50.000000 0.899782 0.000000 0.000000 1.000000 50.000000 50.000000 0.899782 1.000000 7685297.834988 7685297.834988 0.000000 0.000000 -0.087132 0.053361 -0.076771 -57.628727 -17.536122 -17.176304 -2.971521 -1.264665 6.288898 0.512385 0.050500 -0.100670
4.688000 1.722053 -0.023358 0.386402 50.000000 8021888.885584 8021888.885584 50.000000 0.894920 0.000000 0.000000 1.000000 50.000000 50.000000 0.894920 1.000000 8021888.885584 8021888.885584 0.000000 0.000000 -0.084836 0.048372 -0.071848 -57.628727 -17.536122 -17.176304 -2.971521 -1.264665 6.288898 0.514713 0.045417 -0.094908
4.690000 1.723081 -0.023283 0.386194 50.000000 8320233.851337 8320233.851337 50.000000 0.835960 0.000000 0.000001 1.000000 50.000000 50.000000 0.835960 1.000000 8320233.851337 8320233.851337 0.000000 0.000001 -0.082050 0.042443 -0.063009 -57.628727 -17.536122 -17.176304 -2.971521 -1.264665 6.288898 0.517526 0.039415 -0.085358
4.692000 1.724117 -0.023219 0.386010 50.000000 8581539.350993 8581539.350993 50.000000 0.770403 0.000000 0.000001 1.000000 50.000000 50.000000 0.770403 1.000000 8581539.350993 8581539.350993 0.000000 0.000001 -0.079097 0.037478 -0.051556 -57.628727 -17.536122 -17.176304 -2.971521 -1.264665 6.288898 0.520501 0.034391 -0.073315
4.694000 1.725159 -0.023164 0.385853 50.000000 8808020.779777 8808020.779777 50.000000 0.748675 0.000000 0.000001 1.000000 50.000000 50.000000 0.748675 1.000000 8808020.779777 8808020.779777 0.000000 0.000001 -0.075936 0.033002 -0.038543 -57.628727 -17.536122 -17.176304 -2.971521 -1.264665 6.288898 0.523678 0.029864 -0.059826
4.696000 1.726210 -0.023116 0.385726 50.000000 9002545.108802 9002545.108802 50.000000 0.773245 0.000000 0.000001 1.000000 50.000000 50.000000 0.773245 1.000000 9002545.108802 9002545.108802 0.000000 0.000001 -0.072693 0.029557 -0.024308 -57.628727 -17.536122 -17.176304 -2.971521 -1.264665 6.288898 0.526934 0.026378 -0.045218
4.698000 1.727268 -0.023076 0.385629 50.000000 9168323.035059 9168323.035059 50.000000 0.775529 0.000000 0.000001 1.000000 50.000000 50.000000 0.775529 1.000000 9168323.035059 9168323.035059 0.000000 0.000001 -0.069360 0.026361 -0.009841 -57.628727 -17.536122 -17.176304 -2.971521 -1.264665 6.288898 0.530277 0.023151 -0.030467
4.700000 1.728334 -0.023040 0.385561 50.000000 9308665.796565 9308665.796565 50.000000 0.816319 0.000000 0.000001 1.000000 50.000000 50.000000 0.816319 1.000000 9308665.796565 9308665.796565 0.000000 0.000001 -0.066049 0.023966 0.004380 -57.628727 -17.536122 -17.176304 -2.971521 -1.264665 6.288898 0.533595 0.020733 -0.016038
4.702000 1.729407 -0.023008 0.385520 50.000000 9426808.241010 9426808.241010 50.000000 0.815044 0.000000 0.000001 1.000000 50.000000 50.000000 0.815044 1.000000 9426808.241010 9426808.241010 0.000000 0.000001 -0.062722 0.021895 0.017955 -57.628727 -17.536122 -17.176304 -2.971521 -1.264665 6.288898 0.536926 0.018649 -0.002321
4.704000 1.730488 -0.022980 0.385505 50.000000 9525791.268223 9525791.268223 50.000000 0.000000 0.000000 0.000001 1.000000 50.000000 50.000000 0.000000 1.000000 9525791.268223 9525791.268223 0.000000 0.000001 -0.059403 0.020126 0.030523 -57.628727 -17.536122 -17.176304 -2.971521 -1.264665 6.288898 0.540249 0.016876 0.010334
4.706000 1.731576 -0.022956 0.385511 50.000000 9608392.772031 9608392.772031 50.000000 0.000000 0.000000 0.000001 1.000000 50.000000 50.000000 0.000000 1.000000 9608392.772031 9608392.772031 0.000000 0.000001 -0.056105 0.018671 0.041712 -57.628727 -17.536122 -17.176304 -2.971521 -1.264665 6.288898 0.543548 0.015427 0.021563
4.708000 1.732671 -0.022933 0.385537 50.000000 9677095.353015 9677095.353015 50.000000 0.000000 0.000000 0.000001 1.000000 50.000000 50.000000 0.000000 1.000000 9677095.353015 9677095.353015 0.000000 0.000001 -0.052832 0.017577 0.051546 -57.628727 -17.536122 -17.176304 -2.971521 -1.264665 6.288898 0.546821 0.014347 0.031396
4.710000 1.733773 -0.022912 0.385580 50.000000 9734080.064231 9734080.064231 50.000000 0.000000 0.000000 0.000001 1.000000 50.000000 50.000000 0.000000 1.000000 9734080.064231 9734080.064231 0.000000 0.000001 -0.049622 0.016880 0.060016 -57.628727 -17.536122 -17.176304 -2.971521 -1.264665 6.288898 0.550030 0.013672 0.039829
4.712000 1.734882 -0.022892 0.385637 50.000000 9781237.290638 9781237.290638 50.000000 0.000000 0.000000 0.000001 1.000000 50.000000 50.000000 0.000000 1.000000 9781237.290638 9781237.290638 0.000000 0.000001 -0.046484 0.016240 0.067186 -57.628727 -17.536122 -17.176304 -2.971521 -1.264665 6.288898 0.553166 0.013059 0.046927
4.714000 1.735998 -0.022873 0.385704 50.000000 9820187.900379 9820187.900379 50.000000 0.000000 0.000000 0.000001 1.000000 50.000000 50.000000 0.000000 1.000000 9820187.900379 9820187.900379 0.000000 0.000001 -0.043487 0.015831 0.073068 -57.628727 -17.536122 -17.176304 -2.971521 -1.264665 6.288898 0.556160 0.012680 0.052708
4.716000 1.737119 -0.022854 0.385781 50.000000 9852309.683067 9852309.683067 50.000000 0.000000 0.000000 0.000001 1.000000 50.000000 50.000000 0.000000 1.000000 9852309.683067 9852309.683067 0.000000 0.000001 -0.040640 0.015688 0.077765 -57.628727 -17.536122 -17.176304 -2.971521 -1.264665 6.288898 0.559002 0.012568 0.057276
4.718000 1.738246 -0.022835 0.385864 50.000000 9878765.650157 9878765.650157 50.000000 0.000000 0.000000 0.000001 0.747289 50.000000 50.000000 0.000000 0.747289 9878765.650157 9878765.650157 0.000000 0.000001 -0.037936 0.015765 0.081425 -57.628727 -17.536122 -17.176304 -2.971521 -1.264665 6.288898 0.561701 0.012675 0.060780
4.720000 1.739378 -0.022815 0.385951 50.000000 9900531.981331 9900531.981331 50.000000 0.000000 0.000000 0.000001 0.541801 50.000000 50.000000 0.000000 0.541801 9900531.981331 9900531.981331 0.000000 0.000001 -0.035364 0.016035 0.084285 -57.628727 -17.536122 -17.176304 -2.971521 -1.264665 6.288898 0.564267 0.012973 0.063461
4.722000 1.740516 -0.022794 0.386043 50.000000 9918424.288468 9918424.288468 50.000000 0.000000 0.000000 0.000001 0.271573 50.000000 50.000000 0.000000 0.271573 9918424.288468 9918424.288468 0.000000 0.000001 -0.032937 0.016449 0.086424 -57.628727 -17.536122 -17.176304 -2.971521 -1.264665 6.288898 0.566687 0.013412 0.065399
4.724000 1.741658 -0.022772 0.386135 50.000000 9933121.490757 9933121.490757 50.000000 0.000000 0.000000 0.000001 0.218969 50.000000 50.000000 0.000000 0.218969 9933121.490757 9933121.490757 0.000000 0.000001 -0.030656 0.017112 0.087880 -57.628727 -17.536122 -17.176304 -2.971521 -1.264665 6.288898 0.568960 0.014097 0.066631
