0.108 0.05577457 0.0081143 0.28538382 0.31345135 0.07036285 0.08365974
0.112 0.06182157 0.0100952815 0.28696337 0.2913078 0.11106975 0.078406945
0.116 0.067680195 0.012719009 0.28827125 0.2983653 0.14344522 0.04298837
0.12 0.074773684 0.014980546 0.28810793 0.38439924 0.09704934 -0.035489712
0.124 0.08282317 0.016809804 0.28699726 0.40792462 0.088678285 -0.051617272
0.128 0.090969056 0.018503962 0.28656074 0.40056375 0.08677109 0.009049812
0.132 0.09874326 0.020194666 0.28742594 0.39164326 0.07525268 0.042293146
0.136 0.106945716 0.021082984 0.28791255 0.42301688 0.018727744 0.009518673
0.14 0.11587698 0.020672465 0.28745812 0.46362716 -0.045702673 -0.05005024
0.14400000000000002 0.12519577 0.019137748 0.28666916 0.45185483 -0.091158874 -0.0077515524
0.148 0.13384624 0.016828386 0.28748602 0.41891754 -0.13691324 0.07807279
0.152 0.1420218 0.01374529 0.290241 0.41848436 -0.1598878 0.13110429
0.156 0.1508723 0.010664281 0.29150888 0.44579926 -0.14891754 0.025853682
0.16 0.15982902 0.008695471 0.2913719 0.4522501 -0.0815951 -0.020139487
0.164 0.1686836 0.007133641 0.2911433 0.4240124 -0.077745594 0.022845438
0.168 0.17683338 0.00559591 0.29252815 0.40408096 -0.072499394 0.10233869
0.17200000000000001 0.18528438 0.0047051315 0.2943174 0.4405674 -0.01878044 0.06116023
0.176 0.19460814 0.004956159 0.29490536 0.483122 0.031589437 0.012118659
0.18 0.20451853 0.0060547306 0.29459327 0.49428323 0.066148974 -0.025961235
0.184 0.21433869 0.00771553 0.29395938 0.48805383 0.092445135 -0.028795118
0.188 0.2239211 0.009716357 0.29309633 0.4717569 0.10125549 -0.079516314
0.192 0.23341405 0.011794779 0.29058072 0.4847674 0.106898874 -0.1437122
0.196 0.24312373 0.014384055 0.28812882 0.4798971 0.14990567 -0.09536696
0.2 0.25213307 0.01678738 0.28743726 0.43386707 0.11249623 0.009731289
0.20400000000000001 0.26054803 0.018780777 0.28874502 0.42071453 0.08863996 0.089934945
0.20800000000000002 0.26915455 0.02000226 0.2904643 0.43969774 0.034840968 0.061202623
0.212 0.27831912 0.02018978 0.2904933 0.47178683 -0.0015849974 -0.045860127
0.216 0.28757387 0.019920893 0.28952006 0.45009586 -0.020177072 -0.026667377
0.22 0.29624262 0.01936852 0.28955546 0.42511564 -0.02452108 0.0010445416
0.224 0.3045901 0.018937964 0.28928995 0.4142651 -0.023270177 -0.020999396
0.228 0.31283948 0.018291509 0.2886671 0.4109869 -0.040287197 -0.038125414
0.232 0.3212159 0.017487507 0.28761822 0.42460805 -0.035227325 -0.054317564
0.23600000000000002 0.32983658 0.01684668 0.286695 0.4340245 -0.031819772 -0.036883496
0.24 0.3375935 0.015466157 0.28710935 0.36152402 -0.09550239 0.0795855
0.244 0.34470847 0.013389893 0.2895418 0.37049595 -0.084944636 0.11558655
0.248 0.35268828 0.012611162 0.29116252 0.41444895 -0.0069611 0.061530955
0.252 0.3610863 0.013010673 0.2921019 0.41301048 0.028653132 0.051943738
0.256 0.36911836 0.013691707 0.29273456 0.39242184 0.034297682 0.0063295094
0.26 0.37671492 0.014413909 0.2920369 0.373401 0.0380003 -0.05569436
0.264 0.38418725 0.015280329 0.29052463 0.377227 0.04923281 -0.08920486
0.268 0.39190537 0.01653289 0.28870842 0.38778704 0.07416391 -0.07532795
0.272 0.3993765 0.0182861 0.28764263 0.355335 0.0930852 -0.040636104
0.276 0.40625292 0.020213658 0.28753158 0.34335914 0.093939334 0.03108833
0.28 0.4127982 0.022185775 0.28856808 0.32183602 0.070606 0.04643885
0.28400000000000003 0.41938758 0.022649575 0.28890735 0.3390173 -0.0034751296 -0.0061613824
0.28800000000000003 0.42654076 0.021952264 0.28816062 0.37054938 -0.052615628 -0.046645977
0.292 0.43435502 0.02046441 0.28715634 0.40356028 -0.08132912 -0.040104724
0.296 0.44239947 0.019132094 0.28611183 0.39609024 -0.053337608 -0.07578916
0.3 0.45036283 0.018334374 0.2841408 0.40263054 -0.034622293 -0.105427116
0.304 0.45851728 0.017519694 0.28208172 0.4101247 -0.048680354 -0.098775394
0.308 0.46664402 0.016100533 0.28043395 0.39825836 -0.09319838 -0.063009754
0.312 0.47436854 0.013734845 0.2800923 0.3766952 -0.12309713 0.036501173
0.316 0.4818644 0.011519782 0.28299347 0.37583405 -0.101582736 0.21972573
0.32 0.48916095 0.010485371 0.28842878 0.3753987 -0.027923658 0.26481548
0.324 0.49721175 0.010300219 0.2923186 0.41833523 0.0025508776 0.1366538
0.328 0.5056833 0.010794326 0.29413208 0.41407806 0.03354495 0.07850058
0.332 0.51342833 0.011693314 0.29584098 0.37110975 0.051252104 0.084481925
0.336 0.5207252 0.012768231 0.29669592 0.37249702 0.052583415 -0.000838751
0.34 0.52865297 0.013644931 0.29559594 0.41382998 0.038220502 -0.08710699
0.34400000000000003 0.5370986 0.014431677 0.29331988 0.4230491 0.03997757 -0.12159181
0.34800000000000003 0.54572403 0.014958109 0.29089695 0.4346301 0.005744111 -0.10853197
0.352 0.55462575 0.0142212 0.28853914 0.4602792 -0.06831315 -0.12638067
0.356 0.564261 0.011975521 0.2855578 0.49605262 -0.14100045 -0.16826871
0.36 0.5753275 0.008052182 0.28203005 0.5729437 -0.22900175 -0.16463396
0.364 0.5862717 0.0030140919 0.27989313 0.5291813 -0.26373994 -0.07643384
0.368 0.59657186 -0.001959298 0.27892408 0.5246134 -0.23955455 -0.07581986
0.372 0.60740745 -0.006553186 0.27656746 0.55117416 -0.22868398 -0.13681121
0.376 0.61836827 -0.01095473 0.274039 0.52833176 -0.20507443 -0.08353271
0.38 0.62852603 -0.0147432415 0.27359438 0.5052483 -0.18540917 -0.0020689492
0.384 0.63854134 -0.018792143 0.27440804 0.4903217 -0.21148287 0.103313
0.388 0.6482628 -0.022872778 0.27764282 0.49046326 -0.18425643 0.18033057
0.392 0.6583123 -0.025847541 0.28131106 0.514592 -0.124292076 0.1644073
0.396 0.66899467 -0.027604837 0.2841511 0.5470521 -0.07110092 0.12462664
0.4 0.6807421 -0.02800233 0.28613952 0.59248 0.004933186 0.08816931
0.404 0.6925944 -0.027389422 0.28764728 0.59545463 0.045282923 0.061249502
0.40800000000000003 0.7045623 -0.026355963 0.28816497 0.59890366 0.045916032 0.0019311941
0.41200000000000003 0.71661687 -0.02548758 0.2872804 0.6051035 0.04891665 -0.07234128
0.41600000000000004 0.72866106 -0.024265816 0.28591123 0.59738266 0.06761731 -0.06408711
0.42 0.7404053 -0.022948148 0.28546077 0.5815492 0.05763676 0.021533836
0.424 0.75182587 -0.022312094 0.28567016 0.5655517 0.0073194047 -0.006211754
0.428 0.7633331 -0.02284776 0.28469026 0.59027815 -0.05207488 -0.07536864
0.432 0.7746765 -0.024119928 0.28305286 0.54018545 -0.06232027 -0.07806581
0.436 0.78492796 -0.025505895 0.28165546 0.49145243 -0.07597357 -0.07285679
0.44 0.79511136 -0.027530823 0.2798602 0.5232504 -0.10320738 -0.09870303
0.444 0.80567014 -0.029811518 0.2777141 0.5229147 -0.12935153 -0.10243648
0.448 0.81587565 -0.03268304 0.2756097 0.50175273 -0.14821483 -0.10477304
0.452 0.82565427 -0.03580675 0.27432337 0.4803361 -0.16355495 -0.018572962
0.456 0.83516455 -0.03922446 0.2755634 0.47857025 -0.1729691 0.115375884
0.46 0.84499115 -0.04237726 0.27913076 0.5019105 -0.13981152 0.21260597
0.464 0.85540944 -0.044506054 0.2837616 0.5334014 -0.08263907 0.2283843
0.468 0.86633915 -0.045696694 0.28763297 0.54533094 -0.053322088 0.16001873
0.47200000000000003 0.8768589 -0.046702273 0.29087937 0.5138988 -0.046999972 0.17403741
0.47600000000000003 0.88683957 -0.047665123 0.29409334 0.4888888 -0.05424144 0.13240615
0.48 0.89638627 -0.049600866 0.2952394 0.48407772 -0.10546215 0.00041766488
0.484 0.906124 -0.051623955 0.29400623 0.4877275 -0.09741191 -0.099753045
0.488 0.9155515 -0.053231392 0.2925854 0.45658883 -0.06537942 -0.029356517
0.492 0.92469555 -0.054722626 0.2926985 0.46206945 -0.090358235 0.00968335
0.496 0.9342402 -0.057269774 0.29173687 0.49338153 -0.15254399 -0.08907202
0.5 0.9443675 -0.06119495 0.28919604 0.50674355 -0.22391227 -0.13628164
0.504 0.9544097 -0.06621472 0.2870617 0.5004964 -0.2613539 -0.06622435
0.508 0.9643207 -0.07158328 0.2869393 0.48940006 -0.2710799 0.031836204
0.512 0.97379524 -0.07708665 0.28722328 0.4655309 -0.28096512 -0.0276675
0.516 0.98333323 -0.083070196 0.285735 0.4867331 -0.31031916 -0.099919535
0.52 0.99264765 -0.08990767 0.28375667 0.45986184 -0.34619462 -0.08130902
0.524 1.0018041 -0.09673635 0.2828692 0.45239493 -0.3417338 -0.013207323
0.528 1.0106679 -0.103671394 0.28367 0.44362432 -0.34822398 0.072718024
0.532 1.019306 -0.11062941 0.2857919 0.43253085 -0.33926246 0.10789075
0.536 1.028534 -0.116814636 0.28777978 0.48236197 -0.28808144 0.104328334
0.54 1.0384965 -0.12205345 0.29038766 0.5051335 -0.24739365 0.1504264
0.544 1.0486548 -0.12684429 0.2941814 0.50634295 -0.24448442 0.22148667
0.548 1.0584586 -0.13185023 0.29916447 0.47071376 -0.2458011 0.24960297
0.552 1.0675254 -0.13652925 0.30310038 0.43978804 -0.22719531 0.15428671
0.556 1.076072 -0.14104398 0.30520993 0.4232485 -0.22999556 0.0832783
0.56 1.085112 -0.14620632 0.30639553 0.4564463 -0.26937506 0.046762016
0.5640000000000001 1.0938987 -0.15166372 0.30666968 0.42312282 -0.27239597 -0.01868537
0.5680000000000001 1.1024753 -0.1571786 0.3047408 0.45283243 -0.27914634 -0.1709682
0.5720000000000001 1.1117641 -0.16300105 0.3001517 0.45823538 -0.29946187 -0.23719604
0.5760000000000001 1.1208695 -0.16927248 0.29502666 0.45626682 -0.32431573 -0.26460814
0.58 1.130084 -0.17586309 0.28969103 0.45696828 -0.3289643 -0.27166638
0.584 1.1389842 -0.18237482 0.28410405 0.43636066 -0.3230128 -0.28324836
0.588 1.1476389 -0.18877578 0.2783023 0.4349259 -0.3208858 -0.29706943
0.592 1.1564785 -0.195327 0.27339247 0.44684994 -0.33255672 -0.19676913
0.596 1.1653697 -0.20218962 0.27092838 0.442261 -0.35172173 -0.07182097
0.6 1.1748569 -0.20972563 0.271299 0.4824643 -0.3806187 0.09005856
0.604 1.1845022 -0.21688402 0.27414048 0.48589605 -0.3331611 0.1577949
0.608 1.1945219 -0.22241327 0.27712283 0.5119433 -0.23676702 0.14008401
0.612 1.2051867 -0.2261155 0.27967092 0.5466729 -0.15167218 0.11848606
0.616 1.2161996 -0.22866286 0.2821316 0.5396536 -0.12426814 0.1362171
0.62 1.2261862 -0.23129031 0.28562313 0.4706201 -0.1371658 0.20078044
0.624 1.2353766 -0.23363337 0.28892314 0.4506704 -0.108021975 0.14672068
0.628 1.24448 -0.23539795 0.29077297 0.47199586 -0.072958596 0.046076596
0.632 1.2543287 -0.23666535 0.2909317 0.48572594 -0.058141053 -0.013029404
0.636 1.2632507 -0.23792157 0.2911982 0.42636347 -0.06410257 0.045031406
0.64 1.271535 -0.24001372 0.2914176 0.41406813 -0.115969576 -0.05136511
0.644 1.2794725 -0.24211869 0.2901847 0.39478418 -0.104424536 -0.058312792
0.648 1.2871774 -0.24404922 0.2892705 0.3794493 -0.0916262 -0.03975395
0.652 1.2946316 -0.24584071 0.28834644 0.36715168 -0.08969 -0.053971052
0.656 1.3019673 -0.24749984 0.28654966 0.36976603 -0.07653857 -0.12078532
0.66 1.3096173 -0.24909496 0.28353614 0.39256853 -0.0888281 -0.15279491
0.664 1.3176521 -0.2511461 0.28068212 0.4018671 -0.11042737 -0.12239059
0.668 1.325437 -0.25345907 0.27946833 0.37990263 -0.11819447 -0.02064316
0.672 1.3328722 -0.25583166 0.2805457 0.37221986 -0.11673715 0.10891554
0.676 1.3406894 -0.25770593 0.2828709 0.40812787 -0.07274534 0.099060915
0.68 1.3499091 -0.25818828 0.28387332 0.48204148 -0.0055987556 0.006280208
0.684 1.3592411 -0.25779927 0.2835445 0.45936826 0.025662756 -0.03726178
0.6880000000000001 1.368174 -0.25727844 0.2822839 0.43779886 0.025762342 -0.07844385
0.6920000000000001 1.3768744 -0.25669715 0.28030512 0.43465033 0.0377978 -0.10947789
0.6960000000000001 1.3854283 -0.25575712 0.2780384 0.4166228 0.04621131 -0.10105262
0.7000000000000001 1.393477 -0.2549161 0.2765024 0.39405656 0.03705074 -0.053680755
0.704 1.4009733 -0.25452977 0.27583852 0.36296418 0.006526104 -0.02797746
0.708 1.4078205 -0.25529096 0.27519253 0.33011433 -0.07392101 -0.033940446
0.712 1.4142884 -0.2578687 0.27453935 0.32682812 -0.16599756 -0.02789086
0.716 1.4208605 -0.26188973 0.27456158 0.3267619 -0.2180341 0.02570059
0.72 1.4273347 -0.2658265 0.27554572 0.31372058 -0.19407222 0.055952195
0.724 1.4335421 -0.2701836 0.27544737 0.32002336 -0.24357611 -0.0917424
0.728 1.4402126 -0.27540848 0.27287158 0.34085342 -0.26747125 -0.13199475
0.732 1.4471593 -0.28082716 0.2699229 0.349785 -0.27328882 -0.15619887
0.736 1.4539412 -0.286176 0.26693007 0.324484 -0.25575253 -0.12776756
0.74 1.460021 -0.29103997 0.2653585 0.29284012 -0.23571792 -0.05317936
0.744 1.4658273 -0.29552385 0.2647171 0.28546244 -0.21302778 -0.008584628
0.748 1.4713079 -0.2991824 0.26610756 0.26400197 -0.14919476 0.14129867
0.752 1.4763718 -0.30119422 0.2706299 0.25713974 -0.08140775 0.2624773
0.756 1.4820298 -0.3028182 0.2759873 0.30375203 -0.08029686 0.26219037
0.76 1.4884539 -0.30528367 0.28116524 0.329729 -0.13747993 0.2532163
0.764 1.4951886 -0.30806288 0.28549188 0.3397304 -0.14069055 0.19248839
0.768 1.5018065 -0.31074938 0.28875747 0.3262403 -0.12997007 0.15119432
0.772 1.5082475 -0.313129 0.29178786 0.31703165 -0.10554008 0.15753876
0.776 1.5142832 -0.31486237 0.29509377 0.2876575 -0.07762661 0.17086153
0.78 1.5198884 -0.3164159 0.2984726 0.2885495 -0.089139946 0.14989957
0.784 1.5259528 -0.31889662 0.30033624 0.3108627 -0.14852491 0.056035526
0.788 1.5316362 -0.32194945 0.30024755 0.25182956 -0.14172949 -0.04101441
0.792 1.5364552 -0.32449806 0.29844758 0.24578516 -0.11866911 -0.12090806
0.796 1.5417078 -0.32663727 0.2952338 0.27514523 -0.100579694 -0.18308243
0.8 1.5481751 -0.3283767 0.2911717 0.34006026 -0.08984041 -0.21500622
0.804 1.5550088 -0.3304734 0.2867888 0.34211847 -0.118477024 -0.23146343
0.808 1.5618514 -0.333218 0.28213674 0.34018674 -0.1454225 -0.20942244
0.812 1.5684508 -0.33591264 0.27915612 0.32372552 -0.12443211 -0.106960535
0.8160000000000001 1.575169 -0.33763197 0.27743822 0.35239398 -0.055494677 -0.08621279
0.8200000000000001 1.5820689 -0.33798832 0.27595803 0.33430642 -0.0010622903 -0.053994305
0.8240000000000001 1.5886216 -0.33759692 0.2761483 0.32233664 0.03153398 0.06913679
0.8280000000000001 1.5950168 -0.3367355 0.2785336 0.32206345 0.046848055 0.12926356
0.8320000000000001 1.6021858 -0.33590582 0.28023183 0.38802192 0.03566772 0.049955867
0.836 1.6103338 -0.33523113 0.2806737 0.4134053 0.033481084 0.011434125
0.84 1.6187731 -0.33539253 0.28130227 0.4167945 -0.022377484 0.053847644
0.844 1.6272409 -0.3362313 0.2828472 0.4326122 -0.05960373 0.08620221
0.848 1.6361668 -0.33806258 0.28469047 0.4539246 -0.11502185 0.095490895
0.852 1.6451781 -0.341113 0.28610486 0.44824424 -0.17663561 0.03350351
0.856 1.6538702 -0.34515262 0.28629532 0.42312452 -0.21299055 0.0060506044
0.86 1.6620584 -0.3496678 0.28627807 0.40540707 -0.2323909 -0.007839968
0.864 1.6703168 -0.35458156 0.28628808 0.41975287 -0.25480244 0.005416149
0.868 1.6789191 -0.35982138 0.28636733 0.4374183 -0.26465705 0.0031384188
0.872 1.6877949 -0.36484182 0.28586388 0.44946504 -0.2392018 -0.056948435
0.876 1.6969395 -0.36938095 0.28385633 0.46282828 -0.22467914 -0.12326013
0.88 1.7061483 -0.37352484 0.2819131 0.456125 -0.21304286 -0.07857227
0.884 1.714231 -0.37809834 0.28168046 0.3768551 -0.24227625 0.013128813
0.888 1.7215611 -0.38317809 0.28250468 0.37808794 -0.25037137 0.06689662
0.892 1.7292945 -0.38777834 0.28293097 0.3880001 -0.21146786 -0.03529341
0.896 1.7371233 -0.3915039 0.28078747 0.39153597 -0.17281309 -0.15690309
0.9 1.7445263 -0.39448667 0.27716917 0.35877934 -0.13126972 -0.151339
0.904 1.7516265 -0.39652762 0.27540812 0.3521668 -0.08524115 -0.059522282
0.908 1.7587347 -0.3977458 0.2738854 0.36302528 -0.04076007 -0.0906358
0.912 1.7663386 -0.39809963 0.2722271 0.4013083 -0.010165095 -0.0542364
0.916 1.7748555 -0.39836317 0.27219015 0.43520668 -0.019958168 0.033659406
0.92 1.7835975 -0.39836434 0.27347735 0.4144068 -0.0013034861 0.093920544
0.924 1.7911844 -0.39906648 0.2758922 0.36456707 -0.0651515 0.10815537
0.928 1.7984965 -0.40120688 0.27762204 0.37246677 -0.13352188 0.07088019
0.932 1.8060265 -0.40402454 0.27898353 0.37821707 -0.13666466 0.07145759
0.936 1.8135111 -0.40663782 0.28119737 0.36206225 -0.12498096 0.12090863
0.9400000000000001 1.8205127 -0.4091028 0.2829375 0.3496693 -0.124180466 0.045378156
0.9440000000000001 1.8277963 -0.41173062 0.28269184 0.3756986 -0.13879043 -0.037350144
0.9480000000000001 1.8357215 -0.41463748 0.28129238 0.41006902 -0.14836156 -0.09477783
0.9520000000000001 1.8440673 -0.41758043 0.27906233 0.40633324 -0.14455743 -0.098404005
0.9560000000000001 1.8517416 -0.42046708 0.2778187 0.36635363 -0.146068 -0.014115376
0.96 1.8591278 -0.4226432 0.2789595 0.37350175 -0.09273991 0.09633657
0.964 1.8674564 -0.42405838 0.2807017 0.44900587 -0.05793817 0.062425505
0.968 1.8766145 -0.424521 0.28163064 0.46208394 -0.0061233975 0.054290935
0.972 1.8859686 -0.42417565 0.28329512 0.47351295 0.032752518 0.10287887
0.976 1.8957398 -0.4231849 0.28600103 0.497589 0.05617679 0.1494081
0.98 1.9059482 -0.422123 0.28868517 0.5195352 0.047825344 0.10939515
0.984 1.9165853 -0.4213132 0.2897565 0.5334708 0.03846021 0.019802388
0.988 1.9271605 -0.42047969 0.289767 0.5266437 0.044387065 0.0002773255
0.992 1.9373603 -0.4194725 0.29042873 0.48819336 0.05613425 0.07774109
0.996 1.9466202 -0.418351 0.29279003 0.45417282 0.051350817 0.1236574
1.0 1.9557366 -0.41685364 0.29472888 0.4505116 0.07032103 0.06148757
1.004 1.9645636 -0.4159777 0.2949662 0.4407124 0.021890085 -0.0044517075
1.008 1.9732807 -0.41553518 0.2941753 0.4276875 0.035352744 -0.057034306
1.012 1.9816502 -0.41452152 0.29243597 0.41549048 0.05850234 -0.11074829
1.016 1.9899329 -0.41329798 0.28949222 0.4089455 0.06314991 -0.16731778
1.02 1.9981859 -0.41199955 0.28588435 0.4192973 0.063992895 -0.17950527
1.024 2.0065956 -0.4106465 0.28270993 0.41832912 0.0711487 -0.1422488
1.028 2.014609 -0.4090901 0.28062516 0.38185683 0.086206965 -0.06448346
1.032 2.021858 -0.4071562 0.28036547 0.35746855 0.10433802 0.018479533
1.036 2.029192 -0.404657 0.28114748 0.37051183 0.14132999 0.033618666
1.04 2.0373774 -0.4020915 0.2816928 0.43202794 0.13253874 0.02214147
1.044 2.046636 -0.3992085 0.28215557 0.47961572 0.14807913 0.018960001
1.048 2.0565453 -0.3963319 0.28222197 0.5007401 0.13439777 -0.009555637
1.052 2.066721 -0.3941723 0.2815808 0.5172018 0.089922085 -0.04538513
1.056 2.077399 -0.39273295 0.28035253 0.5464956 0.0680917 -0.069563165
1.06 2.088286 -0.39109823 0.27930298 0.5367847 0.093686536 -0.039926052
1.064 2.0987577 -0.38901132 0.27963996 0.51106787 0.10951564 0.06924539
1.068 2.1088786 -0.38724884 0.2818437 0.5101469 0.06148463 0.123375
1.072 2.1193974 -0.3867598 0.2839634 0.5392637 -0.0026490632 0.07536868
1.076 2.1305044 -0.38748434 0.28461477 0.56413984 -0.0540728 0.012806045
1.08 2.1414924 -0.38952646 0.2849723 0.52666575 -0.10403737 0.04373675
1.084 2.151398 -0.39144418 0.28631642 0.48045123 -0.092699714 0.0662958
1.088 2.1608543 -0.39324787 0.28705627 0.47046977 -0.08951648 0.014750166
1.092 2.1704237 -0.395132 0.28626218 0.48653355 -0.09799307 -0.07823056
1.096 2.1802926 -0.39715934 0.2842922 0.49376684 -0.102558285 -0.09052716
1.1 2.1900256 -0.39925158 0.28324717 0.47893244 -0.10513805 -0.008984044
1.104 2.1996481 -0.40152693 0.28418538 0.48659918 -0.12166906 0.07683545
1.108 2.209642 -0.40361452 0.28569978 0.5082233 -0.07621818 0.060856685
1.112 2.219739 -0.40422073 0.28646025 0.5046954 -0.009612006 0.03610014
1.116 2.2299001 -0.40393242 0.28710604 0.5111049 0.025514968 0.026283126
1.12 2.2396088 -0.40403906 0.28759894 0.47383338 -0.017245432 0.01358857
1.124 2.2489495 -0.40435648 0.2866572 0.46538705 -0.012136194 -0.08863401
1.1280000000000001 2.258316 -0.40428266 0.28442338 0.47024164 0.016224302 -0.11502972
1.1320000000000001 2.2674966 -0.4036894 0.28253603 0.453912 0.039306164 -0.07925908
1.1360000000000001 2.27627 -0.4026314 0.28181085 0.42905608 0.062189285 -0.017249575
1.1400000000000001 2.2846677 -0.40159398 0.28155956 0.4176766 0.025415197 -0.021761702
1.1440000000000001 2.2930737 -0.4020715 0.28065848 0.42432842 -0.05736456 -0.06204595
1.1480000000000001 2.3016727 -0.4037037 0.27956817 0.43319064 -0.09115164 -0.043730337
1.1520000000000001 2.3101096 -0.40581307 0.27933088 0.41743496 -0.11621852 -0.0075565474
1.156 2.3183448 -0.4083491 0.27904022 0.4056557 -0.13068843 -0.02664309
1.16 2.326256 -0.41022295 0.27803326 0.38157183 -0.08266979 -0.064197645
1.164 2.33359 -0.4119298 0.27646694 0.36188066 -0.09193799 -0.08475801
1.168 2.340597 -0.41397437 0.27555478 0.34018937 -0.108582884 -0.006849788
1.172 2.3472724 -0.41620004 0.2760944 0.33521593 -0.10974575 0.045814764
1.176 2.3542168 -0.4179647 0.27792284 0.3571878 -0.06752169 0.12107123
1.18 2.3617134 -0.41871843 0.28038782 0.38909066 -0.018333321 0.09583634
1.184 2.3695393 -0.41843387 0.28184116 0.39481485 0.03292642 0.07175277
1.188 2.3773453 -0.4173673 0.28418174 0.381718 0.06634171 0.16646019
1.192 2.3849788 -0.41596094 0.28816628 0.38738346 0.06548576 0.19925418
1.196 2.3931704 -0.41494367 0.29118153 0.42518905 0.040516835 0.11048573
1.2 2.401242 -0.41459265 0.2921139 0.40281904 0.007179247 0.0026308298
1.204 2.409366 -0.41450533 0.29121506 0.4021013 0.010011399 -0.05837543
1.208 2.4168832 -0.41414198 0.2905244 0.36400867 0.021694483 -0.02185316
1.212 2.424192 -0.4137436 0.2906434 0.37173685 0.015865967 0.023083702
1.216 2.4316516 -0.4141699 0.2905464 0.3715461 -0.056221053 -0.034847923
1.22 2.439511 -0.41611657 0.28865984 0.41118717 -0.11584343 -0.12761845
1.224 2.448008 -0.41884822 0.28590626 0.42495236 -0.1473916 -0.11468126
1.228 2.456312 -0.42190814 0.28442684 0.40488848 -0.14905635 -0.045671456
1.232 2.4641836 -0.42475313 0.28392568 0.39287487 -0.14419366 -0.016023014
1.236 2.4722633 -0.42770973 0.2834587 0.41735324 -0.14845137 -0.040679477
1.24 2.480105 -0.43076116 0.28228888 0.38551596 -0.15024151 -0.061713066
1.244 2.4877462 -0.43361762 0.28138494 0.37765643 -0.13981399 -0.029156644
1.248 2.4950895 -0.43630463 0.28123048 0.36077836 -0.13152853 0.0071704094
1.252 2.5028226 -0.43846244 0.28188503 0.41262007 -0.085273534 0.044250984
1.256 2.511484 -0.43955976 0.2823749 0.44200248 -0.038383946 -0.013643969
1.26 2.519951 -0.43957883 0.2819497 0.4176373 0.020675238 -0.029928181
1.264 2.528587 -0.43898407 0.2817515 0.43820393 0.036272135 0.00045481604
1.268 2.5373917 -0.4383696 0.28110763 0.43637338 0.024767783 -0.056221128
1.272 2.546336 -0.43793285 0.27983987 0.4564667 0.02069557 -0.06503434
1.276 2.555194 -0.43715575 0.27931973 0.42401242 0.058196947 0.028568942
1.28 2.562398 -0.43481484 0.28175777 0.32776 0.13938257 0.18366258
1.284 2.568307 -0.43173242 0.2870824 0.27887022 0.16070677 0.3132514
1.288 2.5739553 -0.42894217 0.29340225 0.28383964 0.116330326 0.2959643
1.292 2.5796402 -0.4271888 0.29792815 0.28934062 0.06896467 0.18786675
1.296 2.5855775 -0.42614996 0.3009633 0.301229 0.042191267 0.13213508
1.3 2.591532 -0.42552796 0.30326596 0.29477537 0.020623062 0.092128076
1.304 2.59705 -0.4249308 0.3040436 0.25616637 0.040013567 0.00021684729
1.308 2.6022995 -0.42412886 0.303296 0.27474502 0.035251662 -0.06055081
1.312 2.6080306 -0.42357218 0.30139405 0.29207256 0.02401897 -0.115679234
