time, CoM_x,CoM_y,CoM_z,ep_x,ep_y,ep_z
0.022000 0.237669 -0.001815 0.382913 7310635.786301 50.000000 50.000000 7310635.786301 0.255639 0.000000 0.000000 0.605569 50.000000 50.000000 0.000000 0.000000 7310635.786301 7310635.786301 0.255639 0.605569 -0.000681 0.000738 0.002813 -0.007812 0.000000 0.000000 -0.007812 0.000000 0.000000 0.002619 0.000726 0.002810 7.086331 11.673580
0.024000 0.237672 -0.001814 0.382916 7685297.834991 50.000000 50.000000 7685297.834991 0.182904 0.000000 0.000000 0.614584 50.000000 50.000000 0.000000 0.000000 7685297.834991 7685297.834991 0.182904 0.614584 -0.001821 0.000486 0.001277 -0.007812 0.000000 0.000000 -0.007812 0.000000 0.000000 0.001779 0.000473 0.001274 4.485134 9.181644
0.026000 0.237674 -0.001814 0.382918 8021888.885587 50.000000 50.000000 8021888.885587 0.167424 0.000000 0.000000 0.586236 50.000000 50.000000 0.000000 0.000000 8021888.885587 8021888.885587 0.167424 0.586236 -0.003118 0.000150 0.000892 -0.007812 0.000000 0.000000 -0.007812 0.000000 0.000000 0.000782 0.000136 0.000888 1.789803 6.370579
0.028000 0.237673 -0.001814 0.382921 8320233.851340 50.000000 50.000000 8320233.851340 0.179275 0.000000 0.000000 0.598443 50.000000 50.000000 0.000000 0.000000 8320233.851340 8320233.851340 0.179275 0.598443 -0.004437 -0.000279 0.001531 -0.007812 0.000000 0.000000 -0.007812 0.000000 0.000000 -0.000237 -0.000294 0.001525 -0.592411 3.634752
0.030000 0.237671 -0.001816 0.382927 8581539.350996 50.000000 50.000000 8581539.350996 0.236764 0.000000 0.000000 0.652572 50.000000 50.000000 0.000000 0.000000 8581539.350996 8581539.350996 0.236764 0.652572 -0.005573 -0.000759 0.002903 -0.007812 0.000000 0.000000 -0.007812 0.000000 0.000000 -0.001073 -0.000776 0.002896 -1.837477 1.230320
0.032000 0.237668 -0.001818 0.382936 8808020.779780 50.000000 50.000000 8808020.779780 0.258724 0.000000 0.000000 0.903599 50.000000 50.000000 0.000000 0.000000 8808020.779780 8808020.779780 0.258724 0.903599 -0.006558 -0.001223 0.004899 -0.007812 0.000000 0.000000 -0.007812 0.000000 0.000000 -0.001758 -0.001240 0.004891 -3.310043 -0.684954
0.034000 0.237663 -0.001822 0.382951 9002545.108804 50.000000 50.000000 9002545.108804 1.000000 0.000000 0.000000 1.000000 50.000000 50.000000 0.000000 0.000000 9002545.108804 9002545.108804 1.000000 1.000000 -0.007329 -0.001698 0.007256 -0.007812 0.000000 0.000000 -0.007812 0.000000 0.000000 -0.002229 -0.001717 0.007246 -4.157510 -2.086055
0.036000 0.237658 -0.001826 0.382970 9168323.035062 50.000000 50.000000 9168323.035062 1.000000 0.000000 0.000000 1.000000 50.000000 50.000000 0.000000 0.000000 9168323.035062 9168323.035062 1.000000 1.000000 -0.007872 -0.002262 0.009804 -0.007812 0.000000 0.000000 -0.007812 0.000000 0.000000 -0.002472 -0.002281 0.009792 -4.469111 -2.990206
0.038000 0.237654 -0.001832 0.382995 9308665.796567 50.000000 50.000000 9308665.796567 1.000000 0.000000 0.000000 1.000000 50.000000 50.000000 0.000000 0.000000 9308665.796567 9308665.796567 1.000000 1.000000 -0.008118 -0.002702 0.012239 -0.007812 0.000000 0.000000 -0.007812 0.000000 0.000000 -0.002418 -0.002721 0.012225 -4.362829 -2.858024
0.040000 0.237649 -0.001838 0.383024 9426808.241012 50.000000 50.000000 9426808.241012 1.000000 0.000000 0.000000 1.000000 50.000000 50.000000 0.000000 0.000000 9426808.241012 9426808.241012 1.000000 1.000000 -0.008127 -0.003162 0.014575 -0.007812 0.000000 0.000000 -0.007812 0.000000 0.000000 -0.002127 -0.003182 0.014560 -3.910719 -3.219789
0.042000 0.237646 -0.001845 0.383057 9525791.268225 50.000000 50.000000 9525791.268225 1.000000 0.000000 0.000000 1.000000 50.000000 50.000000 0.000000 0.000000 9525791.268225 9525791.268225 1.000000 1.000000 -0.007914 -0.003574 0.016688 -0.007812 0.000000 0.000000 -0.007812 0.000000 0.000000 -0.001614 -0.003594 0.016670 -3.270960 -3.284490
0.044000 0.237644 -0.001853 0.383094 9608392.772033 50.000000 50.000000 9608392.772033 1.000000 0.000000 0.000000 1.000000 50.000000 50.000000 0.000000 0.000000 9608392.772033 9608392.772033 1.000000 1.000000 -0.007508 -0.003922 0.018501 -0.007812 0.000000 0.000000 -0.007812 0.000000 0.000000 -0.000908 -0.003943 0.018480 -2.534211 -3.148591
0.046000 0.237644 -0.001861 0.383134 9677095.353016 50.000000 50.000000 9677095.353016 1.000000 0.000000 0.000000 1.000000 50.000000 50.000000 0.000000 0.000000 9677095.353016 9677095.353016 1.000000 1.000000 -0.006946 -0.004226 0.019980 -0.007812 0.000000 0.000000 -0.007812 0.000000 0.000000 -0.000046 -0.004248 0.019958 -1.788480 -2.884968
0.048000 0.237646 -0.001870 0.383176 9734080.064232 50.000000 50.000000 9734080.064232 1.000000 0.000000 0.000000 1.000000 50.000000 50.000000 0.000000 0.000000 9734080.064232 9734080.064232 1.000000 1.000000 -0.006272 -0.004496 0.021128 -0.007812 0.000000 0.000000 -0.007812 0.000000 0.000000 0.000928 -0.004518 0.021103 -1.106553 -2.549632
0.050000 0.237651 -0.001880 0.383220 9781237.290639 50.000000 50.000000 9781237.290639 1.000000 0.000000 0.000000 1.000000 50.000000 50.000000 0.000000 0.000000 9781237.290639 9781237.290639 1.000000 1.000000 -0.005526 -0.004733 0.021969 -0.007812 0.000000 0.000000 -0.007812 0.000000 0.000000 0.001974 -0.004755 0.021942 -0.533720 -2.189309
0.052000 0.237657 -0.001890 0.383265 9820187.900379 50.000000 50.000000 9820187.900379 1.000000 0.000000 0.000000 1.000000 50.000000 50.000000 0.000000 0.000000 9820187.900379 9820187.900379 1.000000 1.000000 -0.004749 -0.004948 0.022547 -0.007812 0.000000 0.000000 -0.007812 0.000000 0.000000 0.003051 -0.004970 0.022517 -0.093953 -1.839293
0.054000 0.237665 -0.001900 0.383311 9852309.683068 50.000000 50.000000 9852309.683068 1.000000 0.000000 0.000000 1.000000 50.000000 50.000000 0.000000 0.000000 9852309.683068 9852309.683068 1.000000 1.000000 -0.003973 -0.005140 0.022911 -0.007812 0.000000 0.000000 -0.007812 0.000000 0.000000 0.004127 -0.005161 0.022878 0.205374 -1.523441
0.056000 0.237676 -0.001911 0.383357 9878765.650157 50.000000 50.000000 9878765.650157 1.000000 0.000000 0.000000 1.000000 50.000000 50.000000 0.000000 0.000000 9878765.650157 9878765.650157 1.000000 1.000000 -0.003226 -0.005287 0.023113 -0.007812 0.000000 0.000000 -0.007812 0.000000 0.000000 0.005174 -0.005309 0.023078 0.373943 -1.258521
0.058000 0.237688 -0.001922 0.383403 9900531.981331 50.000000 50.000000 9900531.981331 0.610467 0.000000 0.000000 1.000000 50.000000 50.000000 0.000000 0.000000 9900531.981331 9900531.981331 0.610467 1.000000 -0.002531 -0.005403 0.023201 -0.007812 0.000000 0.000000 -0.007812 0.000000 0.000000 0.006169 -0.005424 0.023163 0.431758 -1.053529
0.060000 0.237703 -0.001933 0.383450 9918424.288469 50.000000 50.000000 9918424.288469 0.018476 0.000000 0.000000 1.000000 50.000000 50.000000 0.000000 0.000000 9918424.288469 9918424.288469 0.018476 1.000000 -0.001903 -0.005498 0.023217 -0.007812 0.000000 0.000000 -0.007812 0.000000 0.000000 0.007097 -0.005519 0.023175 0.396929 -0.907104
0.062000 0.237719 -0.001944 0.383496 9933121.490757 50.000000 50.000000 9933121.490757 0.000020 0.000000 0.000000 1.000000 50.000000 50.000000 0.000000 0.000000 9933121.490757 9933121.490757 0.000020 1.000000 -0.001354 -0.005581 0.023191 -0.007812 0.000000 0.000000 -0.007812 0.000000 0.000000 0.007946 -0.005602 0.023147 0.291185 -0.814565
0.064000 0.237736 -0.001956 0.383542 9945187.011006 50.000000 50.000000 9945187.011006 0.000000 0.000000 0.000000 1.000000 50.000000 50.000000 0.000000 0.000000 9945187.011006 9945187.011006 0.000000 1.000000 -0.000888 -0.005661 0.023148 -0.007812 0.000000 0.000000 -0.007812 0.000000 0.000000 0.008712 -0.005682 0.023101 0.136741 -0.768707
0.066000 0.237755 -0.001967 0.383588 9955087.268391 50.000000 50.000000 9955087.268391 0.000000 0.000000 0.000000 0.694175 50.000000 50.000000 0.000000 0.000000 9955087.268391 9955087.268391 0.000000 0.694175 -0.000504 -0.005746 0.023102 -0.007812 0.000000 0.000000 -0.007812 0.000000 0.000000 0.009396 -0.005766 0.023052 -0.045039 -0.761337
0.068000 0.237776 -0.001979 0.383634 9963207.601006 50.000000 50.000000 9963207.601006 0.000000 0.000000 0.000000 0.401299 50.000000 50.000000 0.000000 0.000000 9963207.601006 9963207.601006 0.000000 0.401299 -0.000197 -0.005840 0.023062 -0.007812 0.000000 0.000000 -0.007812 0.000000 0.000000 0.010003 -0.005860 0.023008 -0.235373 -0.783661
0.070000 0.237797 -0.001991 0.383680 9969865.836753 50.000000 50.000000 9969865.836753 0.000007 0.000000 0.000000 0.282235 50.000000 50.000000 0.000000 0.000000 9969865.836753 9969865.836753 0.000007 0.282235 0.000039 -0.005948 0.023028 -0.007812 0.000000 0.000000 -0.007812 0.000000 0.000000 0.010539 -0.005968 0.022971 -0.418905 -0.827366
0.072000 0.237819 -0.002003 0.383726 9975323.768434 50.000000 50.000000 9975323.768434 0.000117 0.000000 0.000000 0.297253 50.000000 50.000000 0.000000 0.000000 9975323.768434 9975323.768434 0.000117 0.297253 0.000218 -0.006086 0.022990 -0.007812 0.000000 0.000000 -0.007812 0.000000 0.000000 0.011017 -0.006105 0.022929 -0.549392 -0.883182
0.074000 0.237842 -0.002016 0.383771 9979796.796110 50.000000 50.000000 9979796.796110 0.000420 0.000000 0.000000 0.384093 50.000000 50.000000 0.000000 0.000000 9979796.796110 9979796.796110 0.000420 0.384093 0.000363 -0.006297 0.022908 -0.007812 0.000000 0.000000 -0.007812 0.000000 0.000000 0.011463 -0.006316 0.022843 -0.535343 -0.939354
0.076000 0.237866 -0.002029 0.383816 9983461.989198 50.000000 50.000000 9983461.989198 0.001552 0.000000 0.000000 0.537790 50.000000 50.000000 0.000000 0.000000 9983461.989198 9983461.989198 0.001552 0.537790 0.000434 -0.006438 0.022817 -0.007812 0.000000 0.000000 -0.007812 0.000000 0.000000 0.011833 -0.006457 0.022748 -0.782457 -0.910489
0.078000 0.237891 -0.002042 0.383862 9986464.800496 50.000000 50.000000 9986464.800496 0.005891 0.000000 0.000000 0.725491 50.000000 50.000000 0.000000 0.000000 9986464.800496 9986464.800496 0.005891 0.725491 0.000451 -0.006569 0.022717 -0.007812 0.000000 0.000000 -0.007812 0.000000 0.000000 0.012151 -0.006587 0.022644 -0.930649 -0.943243
0.080000 0.237916 -0.002056 0.383906 9988924.639671 50.000000 50.000000 9988924.639671 0.020686 0.000000 0.000000 1.000000 50.000000 50.000000 0.000000 0.000000 9988924.639671 9988924.639671 0.020686 1.000000 0.000458 -0.006748 0.022653 -0.007812 0.000000 0.000000 -0.007812 0.000000 0.000000 0.012458 -0.006766 0.022575 -1.007571 -1.118822
0.082000 0.237942 -0.002070 0.383951 9990939.488056 50.000000 50.000000 9990939.488056 0.076529 0.000000 0.000000 1.000000 50.000000 50.000000 0.000000 0.000000 9990939.488056 9990939.488056 0.076529 1.000000 0.000465 -0.006953 0.022605 -0.007812 0.000000 0.000000 -0.007812 0.000000 0.000000 0.012765 -0.006971 0.022523 -1.035787 -1.238000
0.084000 0.237968 -0.002085 0.383996 9992589.711662 50.000000 50.000000 9992589.711662 0.181156 0.000000 0.000000 1.000000 50.000000 50.000000 0.000000 0.000000 9992589.711662 9992589.711662 0.181156 1.000000 0.000482 -0.007176 0.022556 -0.007812 0.000000 0.000000 -0.007812 0.000000 0.000000 0.013082 -0.007194 0.022470 -1.023106 -1.312556
0.086000 0.237995 -0.002099 0.384041 9993941.206406 50.000000 50.000000 9993941.206406 0.361347 0.000000 0.000000 1.000000 50.000000 50.000000 0.000000 0.000000 9993941.206406 9993941.206406 0.361347 1.000000 0.000513 -0.007410 0.022495 -0.007812 0.000000 0.000000 -0.007812 0.000000 0.000000 0.013412 -0.007428 0.022404 -0.981543 -1.353573
0.088000 0.238023 -0.002115 0.384085 9995047.988929 50.000000 50.000000 9995047.988929 0.500098 0.000000 0.000000 1.000000 50.000000 50.000000 0.000000 0.000000 9995047.988929 9995047.988929 0.500098 1.000000 0.000559 -0.007651 0.022414 -0.007812 0.000000 0.000000 -0.007812 0.000000 0.000000 0.013759 -0.007669 0.022318 -0.920819 -1.370897
0.090000 0.238052 -0.002131 0.384129 9995954.328350 50.000000 50.000000 9995954.328350 0.946050 0.000000 0.000000 1.000000 50.000000 50.000000 0.000000 0.000000 9995954.328350 9995954.328350 0.946050 1.000000 0.000622 -0.007896 0.022310 -0.007812 0.000000 0.000000 -0.007812 0.000000 0.000000 0.014122 -0.007914 0.022208 -0.851238 -1.373170
0.092000 0.238081 -0.002147 0.384173 9996696.498695 50.000000 50.000000 9996696.498695 1.000000 0.000000 0.000000 1.000000 50.000000 50.000000 0.000000 0.000000 9996696.498695 9996696.498695 1.000000 1.000000 0.000699 -0.008144 0.022183 -0.007812 0.000000 0.000000 -0.007812 0.000000 0.000000 0.014499 -0.008162 0.022076 -0.780648 -1.367046
0.094000 0.238111 -0.002164 0.384217 9997304.218439 50.000000 50.000000 9997304.218439 1.000000 0.000000 0.000000 1.000000 50.000000 50.000000 0.000000 0.000000 9997304.218439 9997304.218439 1.000000 1.000000 0.000787 -0.008393 0.022035 -0.007812 0.000000 0.000000 -0.007812 0.000000 0.000000 0.014887 -0.008411 0.021923 -0.715608 -1.357763
0.096000 0.238142 -0.002182 0.384260 9997801.832298 50.000000 50.000000 9997801.832298 1.000000 0.000000 0.000000 1.000000 50.000000 50.000000 0.000000 0.000000 9997801.832298 9997801.832298 1.000000 1.000000 0.000884 -0.008644 0.021871 -0.007812 0.000000 0.000000 -0.007812 0.000000 0.000000 0.015284 -0.008662 0.021753 -0.659869 -1.349240
0.098000 0.238174 -0.002200 0.384303 9998209.280950 50.000000 50.000000 9998209.280950 1.000000 0.000000 0.000000 1.000000 50.000000 50.000000 0.000000 0.000000 9998209.280950 9998209.280950 1.000000 1.000000 0.000985 -0.008896 0.021696 -0.007812 0.000000 0.000000 -0.007812 0.000000 0.000000 0.015685 -0.008913 0.021572 -0.616950 -1.344099
0.100000 0.238206 -0.002218 0.384345 9998542.896419 50.000000 50.000000 9998542.896419 1.000000 0.000000 0.000000 1.000000 50.000000 50.000000 0.000000 0.000000 9998542.896419 9998542.896419 1.000000 1.000000 0.001087 -0.009149 0.021516 -0.007812 0.000000 0.000000 -0.007812 0.000000 0.000000 0.016087 -0.009167 0.021386 -0.587675 -1.343950
0.102000 0.238240 -0.002237 0.384387 9998816.054240 50.000000 50.000000 9998816.054240 1.000000 0.000000 0.000000 1.000000 50.000000 50.000000 0.000000 0.000000 9998816.054240 9998816.054240 1.000000 1.000000 0.001187 -0.009405 0.021335 -0.007812 0.000000 0.000000 -0.007812 0.000000 0.000000 0.016486 -0.009423 0.021199 -0.572820 -1.349880
0.104000 0.238274 -0.002257 0.384429 9999039.708061 50.000000 50.000000 9999039.708061 1.000000 0.000000 0.000000 1.000000 50.000000 50.000000 0.000000 0.000000 9999039.708061 9999039.708061 1.000000 1.000000 0.001281 -0.009663 0.021158 -0.007812 0.000000 0.000000 -0.007812 0.000000 0.000000 0.016880 -0.009682 0.021016 -0.571519 -1.362293
0.106000 0.238309 -0.002277 0.384470 9999222.827771 50.000000 50.000000 9999222.827771 1.000000 0.000000 0.000000 1.000000 50.000000 50.000000 0.000000 0.000000 9999222.827771 9999222.827771 1.000000 1.000000 0.001367 -0.009926 0.020990 -0.007812 0.000000 0.000000 -0.007812 0.000000 0.000000 0.017266 -0.009944 0.020841 -0.582977 -1.381267
0.108000 0.238344 -0.002297 0.384511 9999372.758504 50.000000 50.000000 9999372.758504 1.000000 0.000000 0.000000 1.000000 50.000000 50.000000 0.000000 0.000000 9999372.758504 9999372.758504 1.000000 1.000000 0.001442 -0.010192 0.020832 -0.007812 0.000000 0.000000 -0.007812 0.000000 0.000000 0.017642 -0.010211 0.020677 -0.605366 -1.406548
0.110000 0.238381 -0.002318 0.384552 9999495.514753 50.000000 50.000000 9999495.514753 1.000000 0.000000 0.000000 1.000000 50.000000 50.000000 0.000000 0.000000 9999495.514753 9999495.514753 1.000000 1.000000 0.001506 -0.010464 0.020688 -0.007812 0.000000 0.000000 -0.007812 0.000000 0.000000 0.018005 -0.010483 0.020525 -0.636811 -1.437880
0.112000 0.238418 -0.002340 0.384592 9999596.021313 50.000000 50.000000 9999596.021313 1.000000 0.000000 0.000000 1.000000 50.000000 50.000000 0.000000 0.000000 9999596.021313 9999596.021313 1.000000 1.000000 0.001555 -0.010742 0.020557 -0.007812 0.000000 0.000000 -0.007812 0.000000 0.000000 0.018354 -0.010761 0.020388 -0.675932 -1.474828
0.114000 0.238455 -0.002362 0.384632 9999678.310629 50.000000 50.000000 9999678.310629 0.211615 0.000000 0.000000 1.000000 50.000000 50.000000 0.000000 0.000000 9999678.310629 9999678.310629 0.211615 1.000000 0.001590 -0.011026 0.020442 -0.007812 0.000000 0.000000 -0.007812 0.000000 0.000000 0.018689 -0.011046 0.020265 -0.721078 -1.516933
0.116000 0.238494 -0.002385 0.384672 9999745.684431 50.000000 50.000000 9999745.684431 0.008418 0.000000 0.000000 0.848542 50.000000 50.000000 0.000000 0.000000 9999745.684431 9999745.684431 0.008418 0.848542 0.001622 -0.011291 0.020310 -0.007812 0.000000 0.000000 -0.007812 0.000000 0.000000 0.019021 -0.011312 0.020125 -0.769955 -1.561567
0.118000 0.238533 -0.002408 0.384711 9999800.846111 50.000000 50.000000 9999800.846111 0.001174 0.000000 0.000000 0.480139 50.000000 50.000000 0.000000 0.000000 9999800.846111 9999800.846111 0.001174 0.480139 0.001647 -0.011553 0.020162 -0.007812 0.000000 0.000000 -0.007812 0.000000 0.000000 0.019346 -0.011575 0.019970 -0.821293 -1.609937
0.120000 0.238573 -0.002432 0.384751 9999846.009127 50.000000 50.000000 9999846.009127 0.000755 0.000000 0.000000 0.242576 50.000000 50.000000 0.000000 0.000000 9999846.009127 9999846.009127 0.000755 0.242576 0.001661 -0.011814 0.020002 -0.007812 0.000000 0.000000 -0.007812 0.000000 0.000000 0.019660 -0.011836 0.019801 -0.876064 -1.661888
0.122000 0.238613 -0.002457 0.384789 9999882.985782 50.000000 50.000000 9999882.985782 0.000477 0.000000 0.000000 0.107991 50.000000 50.000000 0.000000 0.000000 9999882.985782 9999882.985782 0.000477 0.107991 0.001663 -0.012075 0.019829 -0.007812 0.000000 0.000000 -0.007812 0.000000 0.000000 0.019962 -0.012098 0.019620 -0.933322 -1.717627
0.124000 0.238654 -0.002482 0.384828 9999913.259909 50.000000 50.000000 9999913.259909 0.003134 0.000000 0.000000 0.042111 50.000000 50.000000 0.000000 0.000000 9999913.259909 9999913.259909 0.003134 0.042111 0.001650 -0.012339 0.019644 -0.007812 0.000000 0.000000 -0.007812 0.000000 0.000000 0.020249 -0.012362 0.019426 -0.992104 -1.777419
0.126000 0.238695 -0.002507 0.384865 9999938.046405 50.000000 50.000000 9999938.046405 0.021428 0.000000 0.000000 0.014443 50.000000 50.000000 0.000000 0.000000 9999938.046405 9999938.046405 0.021428 0.014443 0.001622 -0.012606 0.019448 -0.007812 0.000000 0.000000 -0.007812 0.000000 0.000000 0.020520 -0.012630 0.019221 -1.052341 -1.841158
0.128000 0.238737 -0.002533 0.384903 9999958.339963 50.000000 50.000000 9999958.339963 0.018147 0.000000 0.000000 0.004417 50.000000 50.000000 0.000000 0.000000 9999958.339963 9999958.339963 0.018147 0.004417 0.001576 -0.012878 0.019240 -0.007812 0.000000 0.000000 -0.007812 0.000000 0.000000 0.020775 -0.012903 0.019003 -1.113698 -1.908895
0.130000 0.238780 -0.002560 0.384940 9999974.954984 50.000000 50.000000 9999974.954984 0.002627 0.000000 0.000000 0.001223 50.000000 50.000000 0.000000 0.000000 9999974.954984 9999974.954984 0.002627 0.001223 0.001513 -0.013156 0.019019 -0.007812 0.000000 0.000000 -0.007812 0.000000 0.000000 0.021011 -0.013181 0.018772 -1.176570 -1.980588
0.132000 0.238823 -0.002587 0.384976 9999988.558254 50.000000 50.000000 9999988.558254 0.000173 0.000000 0.000000 0.000308 50.000000 50.000000 0.000000 0.000000 9999988.558254 9999988.558254 0.000173 0.000308 0.001430 -0.013439 0.018786 -0.007812 0.000000 0.000000 -0.007812 0.000000 0.000000 0.021228 -0.013465 0.018528 -1.240933 -2.056236
0.134000 0.238878 -0.002604 0.384983 9999999.695697 50.000000 50.000000 9999999.695697 0.000009 0.000000 0.000000 0.000646 50.000000 50.000000 0.000000 0.000000 9999999.695697 9999999.695697 0.000009 0.000646 0.007612 -0.008669 0.004249 41.842952 13.323844 5.079885 51.782504 -7.616592 -8.887167 0.027710 -0.008696 0.003984 39.363638 38.329178
0.136000 0.238907 -0.002643 0.385055 2689464.213699 50.000000 50.000000 2689464.213699 0.000000 0.000000 0.000000 0.000504 50.000000 50.000000 0.000000 0.000000 2689464.213699 2689464.213699 0.000000 0.000504 -0.006684 -0.019011 0.036408 -105.520994 -37.444871 22.685178 -118.378707 31.839462 16.337837 0.013714 -0.019037 0.036129 -80.777739 -89.556032
0.138000 0.238957 -0.002660 0.385078 474308.731775 50.000000 50.000000 474308.731775 0.000000 0.000000 0.000000 0.000442 50.000000 50.000000 0.000000 0.000000 474308.731775 474308.731775 0.000000 0.000442 0.004179 -0.008647 0.012160 67.167103 28.376820 3.842210 81.839741 -19.586228 -11.314267 0.024877 -0.008673 0.011872 60.635695 61.502232
0.140000 0.239019 -0.002677 0.385075 66978.509243 50.000000 50.000000 66978.509243 0.000000 0.000000 0.000000 0.000388 50.000000 50.000000 0.000000 0.000000 66978.509243 66978.509243 0.000000 0.000388 0.010133 -0.008082 -0.000522 45.536951 12.854488 1.115720 49.348125 -9.480964 -5.533748 0.031131 -0.008109 -0.000817 39.900231 37.659410
0.142000 0.239088 -0.002693 0.385061 9160.511944 50.000000 50.000000 9160.511944 0.000000 0.000000 0.000000 0.000326 50.000000 50.000000 0.000000 0.000000 9160.511944 9160.511944 0.000000 0.000326 0.013339 -0.007938 -0.006215 28.986719 6.021571 2.596814 32.111271 -3.522381 -4.301825 0.034637 -0.007966 -0.006515 26.214955 23.994399
0.144000 0.239161 -0.002709 0.385044 1283.945760 50.000000 50.000000 1283.945760 0.000000 0.000000 0.000000 0.000327 50.000000 50.000000 0.000000 0.000000 1283.945760 1283.945760 0.000000 0.000327 0.014859 -0.008233 -0.007917 18.688033 2.703118 3.351373 21.545444 -0.664157 -3.428396 0.036457 -0.008263 -0.008223 17.696419 15.737436
0.146000 0.239233 -0.002724 0.385026 217.014218 50.000000 50.000000 217.014218 0.000000 0.000000 0.000000 0.000353 50.000000 50.000000 0.000000 0.000000 217.014218 217.014218 0.000000 0.000353 0.014592 -0.007544 -0.007708 2.279817 2.376457 5.913250 14.180325 0.476443 -2.198222 0.036490 -0.007575 -0.008020 5.215552 10.372572
0.148000 0.239305 -0.002736 0.385011 72.603243 50.000000 50.000000 72.603243 0.000000 0.000000 0.000000 0.000347 50.000000 50.000000 0.000000 0.000000 72.603243 72.603243 0.000000 0.000347 0.013524 -0.005688 -0.007012 -12.179109 1.499239 10.557863 6.097373 -0.471659 2.412097 0.035722 -0.005721 -0.007329 -4.439966 6.403595
0.150000 0.239373 -0.002740 0.384995 53.059022 50.000000 50.000000 53.059022 0.193177 0.000000 0.000000 0.000413 50.000000 50.000000 0.000000 0.000000 53.059022 53.059022 0.193177 0.000413 0.011911 -0.001814 -0.006760 -30.460542 -0.520372 14.775901 -1.175346 -2.448085 7.516455 0.034408 -0.001849 -0.007082 -17.518175 3.397800
