time, CoM_x,CoM_y,CoM_z,ep_x,ep_y,ep_z
0.070000 0.005668 0.003808 0.373360 69838.710857 50.000000 50.000000 69838.710857 -0.004405 -0.004757 0.001313 -0.004832 0.003788 0.030995 6.340150 12.965144 12.243510 5.250861
0.072000 0.005622 0.003979 0.373423 69876.916379 50.000000 50.000000 69876.916379 -0.004562 -0.005096 0.001361 -0.005178 0.003958 0.031240 6.710707 13.026183 12.354171 5.476166
0.074000 0.005519 0.004175 0.373486 69908.227573 50.000000 50.000000 69908.227573 -0.004730 -0.005429 0.001404 -0.005581 0.004153 0.031475 7.141158 13.126363 12.502555 5.735908
0.076000 0.013839 0.001720 0.373514 69933.883924 50.000000 50.000000 69933.883924 -0.004763 -0.005872 0.001433 0.002440 0.001698 0.014002 3.530527 16.582156 15.137505 2.814454
0.078000 0.008226 0.003910 0.373578 69954.903603 50.000000 50.000000 18875.899496 -0.004955 -0.006202 0.001514 -0.003474 0.003886 0.031654 3.334746 9.152345 7.872649 9.674771
0.080000 0.009622 0.011480 0.373620 18875.899496 50.000000 50.000000 3369.811122 -0.005284 -0.006714 0.001526 -0.002378 0.011455 0.020895 4.106099 10.170847 8.134977 17.897473
0.082000 0.017473 0.003820 0.373629 3369.811122 50.000000 50.000000 518.499565 -0.005377 -0.007280 0.001508 0.005173 0.003794 0.004339 1.125191 15.703145 14.008057 8.293158
0.084000 0.019962 0.002386 0.373634 518.499565 50.000000 50.000000 113.773584 -0.005450 -0.007807 0.001490 0.007362 0.002360 0.002237 1.280371 15.245984 13.107580 7.882234
0.086000 0.020638 0.001598 0.373639 113.773584 50.000000 50.000000 58.637620 -0.005508 -0.008282 0.001476 0.007739 0.001572 0.002073 4.937141 11.884677 10.258091 11.185666
0.088000 0.021017 -0.000633 0.373645 58.637620 50.000000 50.000000 51.169100 -0.005489 -0.008680 0.001469 0.007817 -0.000660 0.002901 7.164912 9.735031 9.485114 11.790093
0.090000 0.021820 -0.002636 0.373654 51.169100 50.000000 50.000000 50.158223 -0.005383 -0.008987 0.001465 0.008321 -0.002664 0.003790 8.467415 8.759101 9.551429 10.855019
0.092000 0.022626 -0.004373 0.373664 50.158223 50.000000 50.000000 50.021413 -0.005196 -0.009201 0.001463 0.008826 -0.004401 0.004799 9.539623 8.096466 9.721997 9.702903
0.094000 0.023597 -0.005423 0.373677 50.021413 50.000000 50.000000 50.002898 -0.004951 -0.009313 0.001461 0.009498 -0.005452 0.005851 10.404388 7.766518 9.632343 8.642334
0.096000 0.024450 -0.006256 0.373691 50.002898 50.000000 50.000000 50.000392 -0.004656 -0.009321 0.001459 0.010050 -0.006285 0.006648 11.212225 7.554876 9.540413 7.738923
0.098000 0.025135 -0.006957 0.373706 50.000392 50.000000 50.000000 50.000053 -0.004320 -0.009225 0.001454 0.010436 -0.006987 0.007077 11.990439 7.425923 9.498382 7.009515
0.100000 0.025740 -0.007682 0.373721 50.000053 50.000000 50.000000 50.000007 -0.003946 -0.009025 0.001446 0.010741 -0.007712 0.007323 12.795537 7.325580 9.500814 6.367922
0.102000 0.026308 -0.008337 0.373737 50.000007 50.000000 50.000000 50.000001 -0.003539 -0.008723 0.001436 0.011009 -0.008367 0.007279 13.605615 7.296821 9.526470 5.845929
0.104000 0.026822 -0.008850 0.373751 50.000001 50.000000 50.000000 50.000000 -0.003106 -0.008325 0.001424 0.011223 -0.008881 0.006802 14.396939 7.360398 9.587040 5.472046
0.106000 0.025008 -0.005556 0.373770 50.000000 50.000000 50.000000 50.000000 -0.002770 -0.007887 0.001412 0.009109 -0.005587 0.009097 12.532159 7.620232 8.549318 5.815893
0.108000 0.023411 -0.004155 0.373795 50.000000 50.000000 50.000000 50.000000 -0.002493 -0.007437 0.001400 0.007212 -0.004186 0.011807 11.305839 7.425974 8.040114 6.080784
0.110000 0.022071 -0.003398 0.373824 50.000000 50.000000 50.000000 50.000000 -0.002261 -0.006991 0.001389 0.005572 -0.003430 0.014431 10.343989 7.122865 7.718251 6.280076
0.112000 0.020801 -0.002822 0.373859 50.000000 50.000000 50.000000 50.000000 -0.002068 -0.006560 0.001377 0.004002 -0.002854 0.017063 9.446389 6.779033 7.479048 6.485070
0.114000 0.019784 -0.002368 0.373898 50.000000 50.000000 50.000000 50.000000 -0.001908 -0.006150 0.001366 0.002684 -0.002401 0.019386 8.669799 6.481457 7.291313 6.681125
0.116000 0.018946 -0.002000 0.373942 50.000000 50.000000 50.000000 50.000000 -0.001776 -0.005767 0.001355 0.001547 -0.002033 0.021426 7.991961 6.219509 7.154846 6.872578
0.118000 0.018245 -0.001695 0.373989 50.000000 18875.899496 18875.899496 50.000000 -0.001668 -0.005414 0.001345 0.000545 -0.001729 0.023219 13.359652 1.318280 1.779745 15.253607
0.120000 0.017452 -0.000770 0.374039 50.000000 21751.786321 21751.786321 50.000000 -0.001585 -0.005090 0.001335 -0.000547 -0.000804 0.025043 12.608252 1.121114 1.515229 15.352395
0.122000 0.016950 -0.000295 0.374093 50.000000 24854.058564 24854.058564 50.000000 -0.001520 -0.004797 0.001325 -0.001350 -0.000329 0.026552 12.041063 1.051640 1.417199 15.366352
0.124000 0.016647 -0.000011 0.374149 50.000000 28141.863792 28141.863792 50.000000 -0.001468 -0.004533 0.001314 -0.001953 -0.000046 0.027828 11.581733 1.027403 1.379121 15.326908
0.126000 0.016485 0.000186 0.374207 50.000000 31561.620188 31561.620188 50.000000 -0.001426 -0.004299 0.001301 -0.002415 0.000151 0.028906 11.198345 1.018295 1.361865 15.261625
0.128000 0.016425 0.000339 0.374267 50.000000 35050.000000 35050.000000 50.000000 -0.001392 -0.004092 0.001287 -0.002775 0.000304 0.029808 10.875974 1.014015 1.351872 15.188875
0.130000 0.016146 0.000355 0.374330 50.000000 38538.379812 38538.379812 50.000000 -0.001363 -0.003902 0.001274 -0.003353 0.000320 0.031163 10.493633 1.075488 1.427433 15.062732
0.132000 0.016031 -0.000328 0.374387 50.000000 41958.136208 41958.136208 50.000000 -0.001328 -0.003739 0.001278 -0.003769 -0.000364 0.028696 11.232593 1.537579 2.024909 16.173005
0.134000 0.015783 -0.001297 0.374440 50.000000 45245.941436 45245.941436 50.000000 -0.001271 -0.003603 0.001303 -0.004316 -0.001334 0.026364 12.038242 2.175828 2.848955 17.272638
0.136000 0.015107 -0.002381 0.374489 50.000000 48348.213679 48348.213679 50.000000 -0.001170 -0.003496 0.001345 -0.005293 -0.002420 0.024335 12.891310 3.015784 3.930310 18.419292
0.138000 0.014042 -0.003380 0.374535 50.000000 51224.100504 51224.100504 50.000000 -0.001010 -0.003420 0.001393 -0.006658 -0.003421 0.022820 13.695965 3.961399 5.140487 19.527363
0.140000 0.012765 -0.004372 0.374580 50.000000 53846.734845 53846.734845 50.000000 -0.000781 -0.003381 0.001440 -0.008235 -0.004414 0.021907 14.439124 5.007269 6.466542 20.455870
0.142000 0.011433 -0.005525 0.374623 50.000000 56202.872199 56202.872199 50.000000 -0.000466 -0.003386 0.001479 -0.009867 -0.005568 0.021638 15.142523 6.190993 7.948473 21.084164
0.144000 0.010192 -0.006746 0.374667 50.000000 58291.286959 58291.286959 50.000000 -0.000057 -0.003443 0.001507 -0.011407 -0.006790 0.021684 15.833816 7.463299 9.514050 21.468793
0.146000 0.009004 -0.008034 0.374711 50.000000 60120.425457 60120.425457 50.000000 0.000454 -0.003567 0.001522 -0.012895 -0.008079 0.021904 16.528641 8.844445 11.178483 21.706043
0.148000 0.008169 -0.009606 0.374755 50.000000 61705.795458 61705.795458 50.000000 0.001077 -0.003771 0.001523 -0.014031 -0.009652 0.021870 17.332107 10.383795 12.991546 21.731232
0.150000 0.007484 -0.010987 0.374800 50.000000 63067.465762 63067.465762 50.000000 0.001806 -0.004069 0.001506 -0.015016 -0.011033 0.022488 17.900488 11.885577 14.697974 21.455343
0.152000 0.006952 -0.012162 0.374847 50.000000 64227.911245 64227.911245 50.000000 0.002636 -0.004476 0.001471 -0.015848 -0.012207 0.023181 18.347255 13.360875 16.308643 21.098840
0.154000 0.006572 -0.013175 0.374895 50.000000 65210.310576 65210.310576 50.000000 0.003556 -0.005007 0.001418 -0.016527 -0.013220 0.023799 18.710797 14.822656 17.838878 20.723069
0.156000 0.006341 -0.014066 0.374944 50.000000 66037.307687 66037.307687 50.000000 0.004556 -0.005671 0.001347 -0.017058 -0.014110 0.024334 18.999098 16.271307 19.290846 20.342919
0.158000 0.006234 -0.014881 0.374994 50.000000 66730.188878 66730.188878 50.000000 0.005625 -0.006475 0.001259 -0.017465 -0.014923 0.024765 19.234634 17.717561 20.680985 19.985312
0.160000 0.006225 -0.015639 0.375044 50.000000 67308.399404 67308.399404 50.000000 0.006751 -0.007421 0.001156 -0.017774 -0.015679 0.025104 19.429096 19.161777 22.014575 19.663162
0.162000 0.006333 -0.016276 0.375096 50.000000 67789.317471 67789.317471 50.000000 0.007922 -0.008507 0.001038 -0.017966 -0.016314 0.025460 19.539844 20.550751 23.236665 19.338527
0.164000 0.006533 -0.016855 0.375148 50.000000 68188.210450 68188.210450 50.000000 0.009125 -0.009729 0.000907 -0.018065 -0.016889 0.025829 19.596450 21.905946 24.379305 19.019401
0.166000 0.006817 -0.017324 0.375201 50.000000 68518.311034 68518.311034 50.000000 0.010349 -0.011077 0.000763 -0.018081 -0.017355 0.026166 19.603562 23.192300 25.410352 18.731139
0.168000 0.007129 -0.017852 0.375254 50.000000 68790.965303 68790.965303 50.000000 0.011588 -0.012543 0.000607 -0.018068 -0.017879 0.026589 19.601279 24.499354 26.433620 18.446631
0.170000 0.007450 -0.018390 0.375309 50.000000 69015.817781 69015.817781 50.000000 0.012835 -0.014118 0.000441 -0.018047 -0.018413 0.027075 19.590612 25.809511 27.432086 18.188508
0.172000 0.007764 -0.018948 0.375365 50.000000 69201.009551 69201.009551 50.000000 0.014088 -0.015792 0.000265 -0.018032 -0.018966 0.027616 19.587625 27.133891 28.418659 17.964734
0.174000 0.008055 -0.019532 0.375422 50.000000 69353.373869 69353.373869 50.000000 0.015345 -0.017554 0.000082 -0.018040 -0.019545 0.028203 19.608058 28.486177 29.406862 17.785823
0.176000 0.008308 -0.020150 0.375481 50.000000 69478.620019 69478.620019 50.000000 0.016606 -0.019397 -0.000109 -0.018087 -0.020157 0.028825 19.668355 29.882831 30.410892 17.664517
0.178000 0.008515 -0.020785 0.375541 50.000000 69581.500435 69581.500435 50.000000 0.017873 -0.021312 -0.000305 -0.018178 -0.020786 0.029483 19.769429 31.324862 31.427031 17.611887
0.180000 0.008674 -0.021449 0.375602 50.000000 69665.959077 69665.959077 50.000000 0.019149 -0.023292 -0.000504 -0.018318 -0.021443 0.030171 19.924406 32.829341 32.466046 17.637187
0.182000 0.008770 -0.022173 0.375665 50.000000 69735.260879 69735.260879 50.000000 0.020439 -0.025332 -0.000705 -0.018521 -0.022161 0.030857 20.168877 34.437484 33.560240 17.758990
0.184000 0.008783 -0.022972 0.375729 50.000000 69792.103207 69792.103207 50.000000 0.021754 -0.027430 -0.000906 -0.018806 -0.022953 0.031496 20.537190 36.187524 34.735813 18.004879
0.186000 0.008682 -0.023894 0.375794 50.000000 69838.710857 69838.710857 50.000000 0.023108 -0.029585 -0.001106 -0.019205 -0.023868 0.032017 21.094081 38.153181 36.049889 18.412739
0.188000 0.010027 -0.016493 0.375883 50.000000 69876.916379 69876.916379 50.000000 0.024303 -0.031635 -0.001346 -0.018157 -0.016459 0.043592 16.018551 34.298255 31.931213 14.099165
0.190000 0.012447 -0.010454 0.375996 50.000000 69908.227573 69908.227573 50.000000 0.025378 -0.033490 -0.001636 -0.016036 -0.010410 0.055094 11.663826 30.527198 28.033299 9.169045
0.192000 0.025713 0.020621 0.376087 50.000000 69933.883924 69933.883924 50.000000 0.024932 -0.035086 -0.001913 -0.003068 0.020673 0.043007 7.009995 7.123062 6.476739 20.264886
0.194000 0.024886 -0.007785 0.376240 50.000000 69954.903603 18875.899496 50.000000 0.025844 -0.036329 -0.002276 -0.004193 -0.007720 0.074995 12.283683 10.569845 35.122080 21.081086
0.196000 0.027629 0.009453 0.376393 50.000000 18875.899496 3369.811122 50.000000 0.025927 -0.037502 -0.002562 -0.001749 0.009528 0.074001 13.513942 3.944421 19.528824 13.206577
0.198000 0.038067 0.031932 0.376514 50.000000 3369.811122 518.499565 50.000000 0.024892 -0.038317 -0.002802 0.008390 0.032014 0.057159 12.561356 1.602813 8.027570 20.925558
0.200000 0.043850 0.024540 0.376635 50.000000 518.499565 113.773584 50.000000 0.023869 -0.038786 -0.003008 0.013875 0.024628 0.056912 10.537985 2.019448 7.416574 13.633359
0.202000 0.046343 0.020067 0.376752 50.000000 113.773584 58.637620 50.000000 0.022870 -0.038955 -0.003185 0.016067 0.020161 0.055159 8.887459 3.278839 8.210105 9.377970
0.204000 0.048251 0.016749 0.376857 50.000000 58.637620 51.169100 50.000000 0.021910 -0.038859 -0.003347 0.017676 0.016849 0.048775 6.727766 4.650773 7.577800 7.667905
0.206000 0.049368 0.014338 0.376945 50.000000 51.169100 50.158223 50.000000 0.020990 -0.038558 -0.003497 0.018493 0.014443 0.040906 4.989226 5.378972 7.319564 7.227906
0.208000 0.050358 0.012540 0.377019 50.000000 50.158223 50.021413 50.000000 0.020099 -0.038086 -0.003636 0.019182 0.012649 0.033126 4.088981 6.084148 7.461673 7.242772
0.210000 0.051465 0.010857 0.377077 50.000000 50.021413 50.002898 50.000000 0.019250 -0.037467 -0.003764 0.019989 0.010970 0.025988 4.140671 6.824261 7.787136 7.290015
0.212000 0.052649 0.009687 0.377123 50.000000 50.002898 50.000392 50.000000 0.018428 -0.036718 -0.003882 0.020872 0.009805 0.019243 4.903645 7.763493 8.180892 7.520315
0.214000 0.053976 0.008766 0.377155 50.000000 50.000392 50.000053 50.000000 0.017630 -0.035848 -0.003991 0.021899 0.008887 0.012937 5.980627 8.819121 8.554363 7.791029
0.216000 0.055405 0.007955 0.377176 50.000000 50.000053 50.000007 50.000000 0.016857 -0.034866 -0.004093 0.023026 0.008080 0.006872 7.206251 9.934351 8.909789 8.064904
0.218000 0.056902 0.007243 0.377184 50.000000 50.000007 50.000001 50.000000 0.016109 -0.033774 -0.004188 0.024223 0.007371 0.000940 8.500445 11.099122 9.246680 8.345154
0.220000 0.058449 0.006612 0.377181 50.000000 50.000001 50.000000 50.000000 0.015386 -0.032577 -0.004278 0.025468 0.006744 -0.004917 9.827548 12.305308 9.565387 8.631817
0.222000 0.060028 0.006050 0.377166 50.000000 50.000000 50.000000 50.000000 0.014687 -0.031276 -0.004362 0.026746 0.006185 -0.010737 11.171544 13.545375 9.867219 8.923410
0.224000 0.061627 0.005541 0.377139 50.000000 50.000000 50.000000 50.000000 0.014012 -0.029872 -0.004442 0.028044 0.005680 -0.016545 12.524883 14.812755 10.154148 9.218551
0.226000 0.063238 0.005077 0.377100 50.000000 50.000000 50.000000 50.000000 0.013361 -0.028366 -0.004518 0.029353 0.005218 -0.022363 13.883757 16.101912 10.428579 9.516515
0.228000 0.061741 0.009451 0.377059 50.000000 50.000000 50.000000 50.000000 0.012590 -0.026830 -0.004583 0.027555 0.009595 -0.023057 11.852940 18.063930 9.725951 11.176727
0.230000 0.060800 0.010971 0.377016 50.000000 50.000000 50.000000 50.000000 0.011773 -0.025271 -0.004635 0.026313 0.011118 -0.024231 11.172161 19.085294 9.451347 12.132721
0.232000 0.059905 0.012080 0.376971 50.000000 50.000000 50.000000 50.000000 0.010916 -0.023698 -0.004673 0.025116 0.012228 -0.025095 10.624268 19.914820 9.194457 12.986876
0.234000 0.059090 0.012913 0.376925 18875.899496 50.000000 50.000000 18875.899496 0.010031 -0.022115 -0.004698 0.024000 0.013063 -0.025383 3.644485 31.937112 23.714261 3.723851
0.236000 0.054595 0.007231 0.376892 21751.786321 50.000000 50.000000 21751.786321 0.009295 -0.020557 -0.004709 0.019204 0.007382 -0.018941 1.338263 28.031501 22.025917 1.431652
0.238000 0.050668 0.004102 0.376871 24854.058564 50.000000 50.000000 24854.058564 0.008659 -0.019061 -0.004702 0.014976 0.004253 -0.012104 0.362350 24.823243 20.824183 0.442887
0.240000 0.046964 0.002014 0.376863 28141.863792 50.000000 50.000000 28141.863792 0.008102 -0.017659 -0.004671 0.010970 0.002166 -0.005879 0.007409 22.065912 20.123257 0.067703
0.242000 0.043753 0.000688 0.376864 31561.620188 50.000000 50.000000 31561.620188 0.007611 -0.016365 -0.004612 0.007459 0.000838 -0.000635 0.005844 19.834080 19.812174 0.062335
0.244000 0.040895 -0.000285 0.376875 35050.000000 50.000000 50.000000 35050.000000 0.007178 -0.015189 -0.004527 0.004300 -0.000137 0.004016 0.152168 17.919020 19.755158 0.206667
0.246000 0.039971 -0.002086 0.376887 38538.379812 50.000000 50.000000 38538.379812 0.006785 -0.014103 -0.004413 0.003075 -0.001942 0.004806 0.422605 17.151583 20.137741 0.386290
0.248000 0.040230 -0.003581 0.376895 41958.136208 50.000000 50.000000 41958.136208 0.006444 -0.013132 -0.004281 0.003034 -0.003440 0.002908 1.037153 17.097196 21.065189 1.022527
0.250000 0.040687 -0.004781 0.376899 45245.941436 50.000000 50.000000 45245.941436 0.006165 -0.012283 -0.004135 0.003191 -0.004645 0.001038 1.585095 17.020255 21.968548 1.596872
0.252000 0.040984 -0.005906 0.376902 48348.213679 50.000000 50.000000 48348.213679 0.005964 -0.011544 -0.003976 0.003188 -0.005775 0.000604 2.214825 16.494158 22.559537 2.266745
0.254000 0.041030 -0.006559 0.376908 51224.100504 50.000000 50.000000 51224.100504 0.005833 -0.010890 -0.003802 0.002933 -0.006433 0.001870 2.649562 15.637698 22.578139 2.746067
0.256000 0.040700 -0.006893 0.376918 53846.734845 50.000000 50.000000 53846.734845 0.005762 -0.010303 -0.003613 0.002303 -0.006774 0.004382 2.904519 14.552403 22.264613 3.046612
0.258000 0.040067 -0.006829 0.376936 56202.872199 50.000000 50.000000 56202.872199 0.005734 -0.009764 -0.003413 0.001370 -0.006717 0.007799 2.906629 13.395979 21.644066 3.084041
0.260000 0.039264 -0.006811 0.376960 58291.286959 50.000000 50.000000 58291.286959 0.005749 -0.009256 -0.003202 0.000266 -0.006706 0.011629 2.951624 12.159893 21.003156 3.168716
0.262000 0.038424 -0.006498 0.376993 60120.425457 50.000000 50.000000 60120.425457 0.005796 -0.008770 -0.002986 -0.000873 -0.006400 0.015597 2.839052 11.048899 20.225368 3.080888
0.264000 0.037597 -0.005966 0.377033 61705.795458 50.000000 50.000000 61705.795458 0.005859 -0.008298 -0.002769 -0.002001 -0.005876 0.019448 2.593168 10.122989 19.395945 2.840749
0.266000 0.036816 -0.005270 0.377081 63067.465762 50.000000 50.000000 63067.465762 0.005925 -0.007838 -0.002556 -0.003082 -0.005189 0.022982 2.227620 9.420114 18.581984 2.458886
0.268000 0.036098 -0.004515 0.377134 64227.911245 50.000000 50.000000 64227.911245 0.005985 -0.007392 -0.002352 -0.004101 -0.004441 0.026064 1.795020 8.924735 17.869919 1.991780
0.270000 0.035457 -0.003764 0.377193 65210.310576 50.000000 50.000000 65210.310576 0.006035 -0.006966 -0.002163 -0.005041 -0.003697 0.028619 1.335099 8.603310 17.315318 1.484481
0.272000 0.034904 -0.002801 0.377255 66037.307687 50.000000 50.000000 66037.307687 0.006057 -0.006564 -0.001989 -0.005895 -0.002741 0.030623 0.697435 8.528411 16.805648 0.768458
0.274000 0.034401 -0.001778 0.377320 66730.188878 50.000000 50.000000 66730.188878 0.006044 -0.006198 -0.001833 -0.006698 -0.001724 0.031919 0.049261 8.658978 16.492502 0.076929
0.276000 0.034048 -0.000999 0.377386 67308.399404 50.000000 50.000000 67308.399404 0.005999 -0.005877 -0.001691 -0.007350 -0.000951 0.032752 0.690288 8.801389 16.330836 0.804495
0.278000 0.033700 -0.000005 0.377454 67789.317471 50.000000 50.000000 67789.317471 0.005906 -0.005605 -0.001564 -0.007999 0.000039 0.033327 1.521291 9.098313 16.155574 1.745887
0.280000 0.033339 0.000941 0.377522 68188.210450 50.000000 50.000000 68188.210450 0.005763 -0.005389 -0.001448 -0.008660 0.000980 0.033600 2.395071 9.466296 16.099872 2.729911
0.282000 0.032981 0.001904 0.377591 68518.311034 50.000000 50.000000 68518.311034 0.005567 -0.005227 -0.001345 -0.009318 0.001938 0.033800 3.311826 9.873582 16.060282 3.752307
0.284000 0.032602 0.002850 0.377659 68790.965303 50.000000 50.000000 68790.965303 0.005316 -0.005127 -0.001251 -0.009997 0.002881 0.033693 4.290454 10.356405 16.146812 4.830143
0.286000 0.032231 0.003801 0.377727 69015.817781 50.000000 50.000000 69015.817781 0.005009 -0.005095 -0.001166 -0.010668 0.003828 0.033402 5.326577 10.883564 16.299269 5.953938
0.288000 0.031877 0.004761 0.377794 69201.009551 50.000000 50.000000 69201.009551 0.004645 -0.005136 -0.001087 -0.011322 0.004785 0.033011 6.415034 11.434784 16.490392 7.113562
0.290000 0.031531 0.005803 0.377861 69353.373869 50.000000 50.000000 69353.373869 0.004221 -0.005252 -0.001014 -0.011968 0.005824 0.032623 7.591782 12.019770 16.672568 8.344165
0.292000 0.031146 0.007007 0.377926 69478.620019 50.000000 50.000000 69478.620019 0.003733 -0.005443 -0.000943 -0.012652 0.007025 0.032268 8.908013 12.685544 16.836333 9.695897
